ts_code,roe,trade_date,turnover_rate,pb,log_pb
000001.SZ,3.487,2016-03-31,0.3544,0.9427,-0.05900718058003242
000001.SZ,6.9604,2016-06-30,0.2476,0.903,-0.10203272556515161
000001.SZ,10.4073,2016-09-30,0.2106,0.9068,-0.09783336034876307
000001.SZ,12.4283,2016-12-31,0.2068,0.8765,-0.13181857462084792
000001.SZ,3.0319,2017-03-31,0.3742,0.8641,-0.14606677613478347
000001.SZ,6.0702,2017-06-30,0.2953,0.8586,-0.1524521231916768
000001.SZ,9.1144,2017-09-30,0.4033,0.9961,-0.0039076248310170765
000001.SZ,10.9324,2017-12-31,0.581,1.1524,0.14184672422823644
000001.SZ,2.9611,2018-03-31,0.4446,0.9261,-0.0767730588059137
000001.SZ,5.9405,2018-06-30,0.3933,0.7672,-0.2650077554129086
000001.SZ,8.9467,2018-09-30,1.229,0.9114,-0.0927734001523549
000001.SZ,10.7415,2018-12-31,0.3358,0.7481,-0.29021862010377786
000001.SZ,3.0331,2019-03-31,0.9723,1.0002,0.0001999800026662447
000001.SZ,6.2028,2019-06-30,0.2901,1.0355,0.03488440185350188
000001.SZ,8.9454,2019-09-30,0.5392,1.1684,0.15563529153144895
000001.SZ,10.1966,2019-12-31,0.363,1.1906,0.17445738173715278
000001.SZ,2.5695,2020-03-31,0.2645,0.9098,-0.09453048384623328
000001.SZ,4.1175,2020-06-30,0.4833,0.8929,-0.11328068645896629
000001.SZ,6.6685,2020-09-30,0.6272,1.046,0.044973365642731196
000001.SZ,8.5445,2020-12-31,0.4764,1.2994,0.2619026194642936
000001.SZ,2.7505,2021-03-31,0.4004,1.4519,0.37287304350750494
000001.SZ,4.7437,2021-06-30,0.2079,1.4503,0.37177043158406725
000001.SZ,7.7385,2021-09-30,0.41,1.1325,0.1244275783750521
000001.SZ,9.5674,2021-12-31,0.9022,1.0028,0.002796087302001188
000001.SZ,3.206,2022-03-31,0.5997,0.9169,-0.0867568639262819
000001.SZ,5.4704,2022-06-30,0.7981,0.8646,-0.1454883067486056
000001.SZ,8.9322,2022-09-30,0.2768,0.6715,-0.3982412630188448
000001.SZ,10.966,2022-12-31,0.4215,0.7185,-0.3305895734630574
000069.SZ,1.572,2016-03-31,0.3388,1.5938,0.46612110198151074
000069.SZ,4.1274,2016-06-30,0.2249,1.3898,0.32915985189808983
000069.SZ,7.5009,2016-09-30,0.2562,1.4933,0.4009884360810859
000069.SZ,16.8415,2016-12-31,0.2802,1.4368,0.36241841856579815
000069.SZ,1.7143,2017-03-31,0.2197,1.3869,0.32707104068015236
000069.SZ,3.9025,2017-06-30,1.0562,1.8857,0.6342991047507398
000069.SZ,10.317,2017-09-30,0.5739,1.4854,0.39568409625305906
000069.SZ,18.0508,2017-12-31,0.6509,1.4517,0.3727352834852455
000069.SZ,2.1175,2018-03-31,0.5419,1.4089,0.34280925807709395
000069.SZ,3.8033,2018-06-30,0.4273,1.1021,0.09721745071535928
000069.SZ,9.6044,2018-09-30,0.3818,1.0058,0.005783244755727361
000069.SZ,19.0496,2018-12-31,0.6857,0.9657,-0.034902052009264876
000069.SZ,1.9895,2019-03-31,1.2153,1.1709,0.15777268387254195
000069.SZ,4.7226,2019-06-30,0.2324,0.9677,-0.032833157095240206
000069.SZ,9.8759,2019-09-30,0.2778,0.9632,-0.037494204427580516
000069.SZ,19.3176,2019-12-31,0.6791,1.0251,0.024790168807218686
000069.SZ,1.2309,2020-03-31,0.6666,0.8409,-0.1732825321432848
000069.SZ,3.1527,2020-06-30,0.5108,0.7622,-0.2715462905423772
000069.SZ,7.552,2020-09-30,0.4091,0.8303,-0.18596819771415207
000069.SZ,17.255,2020-12-31,1.0498,0.8267,-0.19031340672350713
000069.SZ,1.1452,2021-03-31,1.9204,1.0771,0.07427224437458742
000069.SZ,2.0152,2021-06-30,0.6219,0.8047,-0.21728574183004995
000069.SZ,4.2961,2021-09-30,1.0933,0.8113,-0.2091173795811177
000069.SZ,4.7608,2021-12-31,0.7014,0.7433,-0.2966555472508893
000069.SZ,0.2167,2022-03-31,2.9679,0.7729,-0.2576056048693117
000069.SZ,0.1307,2022-06-30,2.6687,0.6861,-0.3767318892852919
000069.SZ,0.1564,2022-09-30,0.4484,0.5119,-0.6696259855185994
000069.SZ,-14.5344,2022-12-31,0.7064,0.5686,-0.5645780797652377
000157.SZ,-1.6668,2016-03-31,0.6838,0.8809,-0.12681116686638705
000157.SZ,-2.1646,2016-06-30,0.393,0.8055,-0.216292076365108
000157.SZ,-2.0754,2016-09-30,0.4448,0.95,-0.05129329438755058
000157.SZ,-2.4331,2016-12-31,0.2995,0.9309,-0.0716034188596929
000157.SZ,0.2293,2017-03-31,1.0227,0.9951,-0.004912044361020641
000157.SZ,3.0596,2017-06-30,0.5022,0.9312,-0.07128120200496364
000157.SZ,3.4595,2017-09-30,0.3199,0.9237,-0.0793679353835727
000157.SZ,3.5808,2017-12-31,0.4212,0.924,-0.07904320734045284
000157.SZ,0.9961,2018-03-31,0.2443,0.8732,-0.13559065430634826
000157.SZ,2.3182,2018-06-30,0.2286,0.8415,-0.17256926535127634
000157.SZ,3.471,2018-09-30,0.2208,0.7881,-0.23813029362253316
000157.SZ,5.3309,2018-12-31,0.1759,0.7408,-0.30002459565016737
000157.SZ,2.5903,2019-03-31,0.5552,0.9322,-0.07020789504349645
000157.SZ,6.8508,2019-06-30,1.2366,1.2003,0.18257152554916192
000157.SZ,9.1518,2019-09-30,0.3463,1.2095,0.1902070510679449
000157.SZ,11.3449,2019-12-31,0.644,1.3886,0.32829604533703594
000157.SZ,2.6003,2020-03-31,1.1803,1.1528,0.14219376570317532
000157.SZ,9.6623,2020-06-30,0.8022,1.2673,0.2368886531058815
000157.SZ,13.3524,2020-09-30,0.7672,1.4488,0.37073562758706663
000157.SZ,17.0095,2020-12-31,1.962,1.7568,0.5634939723330744
000157.SZ,4.7299,2021-03-31,2.0781,2.171,0.7751878908961547
000157.SZ,9.4989,2021-06-30,1.0814,1.4469,0.3694233367608989
000157.SZ,11.1591,2021-09-30,1.1453,1.2924,0.25650095496820613
000157.SZ,12.1024,2021-12-31,0.3728,1.1047,0.0995738048960924
000157.SZ,1.5812,2022-03-31,0.4285,1.0133,0.0132123314721349
000157.SZ,3.0673,2022-06-30,0.6125,0.9253,-0.07763726972715247
000157.SZ,3.917,2022-09-30,0.1905,0.874,-0.1346749033266016
000157.SZ,4.1324,2022-12-31,0.1841,0.8765,-0.13181857462084792
000725.SZ,0.1397,2016-03-31,0.948,1.1542,0.14340746329472892
000725.SZ,-0.6704,2016-06-30,0.6073,1.0518,0.050502982173106836
000725.SZ,0.1819,2016-09-30,0.3948,1.0876,0.08397343377617851
000725.SZ,2.4107,2016-12-31,0.991,1.3033,0.26489950955453695
000725.SZ,3.0224,2017-03-31,1.0046,1.5676,0.4495457873433394
000725.SZ,5.3611,2017-06-30,2.2295,1.806,0.5911144549947936
000725.SZ,7.9737,2017-09-30,5.3801,1.8953,0.6393771373501174
000725.SZ,9.2565,2017-12-31,1.6108,2.4065,0.878173409761027
000725.SZ,2.3552,2018-03-31,1.5743,2.2111,0.7934901292559732
000725.SZ,3.4946,2018-06-30,1.6211,1.4514,0.37252860786189956
000725.SZ,3.9607,2018-09-30,0.7287,1.2826,0.24888926773262546
000725.SZ,4.0255,2018-12-31,0.5095,1.0664,0.06428848988236188
000725.SZ,1.2164,2019-03-31,2.6146,1.5807,0.45786778690121266
000725.SZ,1.9358,2019-06-30,0.8387,1.3914,0.3303104345074038
000725.SZ,2.146,2019-09-30,0.7942,1.5082,0.4109168867864096
000725.SZ,2.121,2019-12-31,1.8457,1.8209,0.5993308843556605
000725.SZ,0.5821,2020-03-31,1.8152,1.488,0.3974329364109001
000725.SZ,1.1543,2020-06-30,2.4145,1.8556,0.6182080938954515
000725.SZ,2.5242,2020-09-30,1.4383,1.9533,0.669520249928789
000725.SZ,5.0779,2020-12-31,3.6998,2.4061,0.8780071794485468
000725.SZ,4.8062,2021-03-31,1.3908,2.5143,0.9219944347908331
000725.SZ,12.0035,2021-06-30,1.2302,1.9942,0.6902429674125554
000725.SZ,16.5278,2021-09-30,0.8231,1.6508,0.5012600188962897
000725.SZ,20.9698,2021-12-31,1.048,1.5584,0.4436596539061336
000725.SZ,3.0019,2022-03-31,0.9315,1.2867,0.2520808012088074
000725.SZ,4.6059,2022-06-30,0.8914,1.2098,0.1904550566906768
000725.SZ,3.8287,2022-09-30,0.6318,0.9906,-0.009444458827999689
000725.SZ,5.4094,2022-12-31,0.296,1.0313,0.03082014233988636
000768.SZ,-0.392,2016-03-31,1.5215,3.5121,1.2562141491715995
000768.SZ,0.5306,2016-06-30,1.9095,3.661,1.2977363341380992
000768.SZ,0.7783,2016-09-30,0.3891,3.859,1.3504080825554816
000768.SZ,2.6987,2016-12-31,0.297,3.9019,1.3614636139893828
000768.SZ,-0.573,2017-03-31,1.9158,4.4403,1.4907219417291155
000768.SZ,0.5967,2017-06-30,0.5465,3.3713,1.2152984266558504
000768.SZ,0.8258,2017-09-30,0.8666,3.4703,1.244241045553133
000768.SZ,3.0336,2017-12-31,0.3153,3.0368,1.1108043294334715
000768.SZ,0.1717,2018-03-31,1.6058,3.0267,1.1074729171003062
000768.SZ,1.0365,2018-06-30,0.7525,2.7926,1.0269730615259574
000768.SZ,1.4783,2018-09-30,0.4167,2.8123,1.0340026538909124
000768.SZ,3.5137,2018-12-31,0.2782,2.333,0.847154993039293
000768.SZ,0.2442,2019-03-31,1.1381,2.9415,1.0789196553223737
000768.SZ,1.3912,2019-06-30,0.3993,2.7256,1.0026885873646196
000768.SZ,2.1167,2019-09-30,0.4688,2.6583,0.9776868207392293
000768.SZ,3.4902,2019-12-31,0.4226,2.7734,1.0200740043376268
000768.SZ,0.2648,2020-03-31,1.3254,2.6534,0.9758418365006793
000768.SZ,1.4079,2020-06-30,0.8068,3.0162,1.1039977609444476
000768.SZ,2.7371,2020-09-30,0.5443,3.8633,1.351521740518632
000768.SZ,4.8807,2020-12-31,2.3998,6.0749,1.8041655281857802
000768.SZ,0.8796,2021-03-31,1.0491,4.3883,1.478941908353099
000768.SZ,2.1848,2021-06-30,0.76,4.7793,1.5642940922648219
000768.SZ,3.9207,2021-09-30,1.3595,5.5665,1.7167664901866249
000768.SZ,4.2059,2021-12-31,0.933,6.4318,1.8612544368658572
000768.SZ,0.9767,2022-03-31,0.8936,5.0636,1.622077692780536
000768.SZ,3.0407,2022-06-30,1.7953,5.3489,1.6768909322911647
000768.SZ,4.1117,2022-09-30,1.1457,4.5064,1.5054986085983673
000768.SZ,3.2837,2022-12-31,0.5639,4.344,1.4687955826316343
000776.SZ,2.327,2016-03-31,1.5325,1.6438,0.4970106347322625
000776.SZ,5.3342,2016-06-30,0.6468,1.6446,0.49749719355465805
000776.SZ,8.0467,2016-09-30,0.3793,1.6951,0.5277417361423036
000776.SZ,10.2917,2016-12-31,0.2711,1.686,0.5223588595796637
000776.SZ,2.6739,2017-03-31,0.2861,1.6585,0.5059135794049701
000776.SZ,5.4003,2017-06-30,0.4424,1.6145,0.47902531121619285
000776.SZ,7.8543,2017-09-30,0.5893,1.7908,0.5826624473846733
000776.SZ,10.5217,2017-12-31,0.2566,1.5205,0.4190392281352822
000776.SZ,1.7856,2018-03-31,0.3974,1.4801,0.392109653061006
000776.SZ,3.3833,2018-06-30,0.3295,1.1745,0.1608425251168305
000776.SZ,4.8185,2018-09-30,0.239,1.3021,0.2639783457525456
000776.SZ,5.0628,2018-12-31,0.2927,1.1251,0.11787192059488916
000776.SZ,3.3592,2019-03-31,1.8494,1.4495,0.37121866937957315
000776.SZ,4.7333,2019-06-30,0.5328,1.1794,0.1650058345842667
000776.SZ,6.3655,2019-09-30,0.2647,1.1502,0.13993584029751666
000776.SZ,8.5547,2019-12-31,0.9578,1.286,0.2515366258154277
000776.SZ,2.2462,2020-03-31,0.3216,1.1427,0.13339388317053105
000776.SZ,6.2117,2020-06-30,1.3212,1.1556,0.1446196896099431
000776.SZ,8.688,2020-09-30,0.7059,1.3174,0.2756600972244554
000776.SZ,10.6001,2020-12-31,1.5547,1.2903,0.25487474947566324
000776.SZ,2.56,2021-03-31,0.4954,1.2166,0.19606008290446783
000776.SZ,5.9358,2021-06-30,0.3988,1.1499,0.13967498207248197
000776.SZ,8.5442,2021-09-30,1.5938,1.5935,0.46593285487525393
000776.SZ,10.6004,2021-12-31,1.28,1.8177,0.5975719656369161
000776.SZ,1.216,2022-03-31,1.5292,1.2684,0.23775626368205516
000776.SZ,3.8864,2022-06-30,1.0197,1.3369,0.29035350100693974
000776.SZ,4.6581,2022-09-30,0.4953,1.0287,0.028295869154847247
000776.SZ,6.9932,2022-12-31,0.5174,1.102,0.09712671073072283
000858.SZ,6.483,2016-03-31,0.691,2.4627,0.901258309040193
000858.SZ,8.8833,2016-06-30,0.686,2.6709,0.982415494265598
000858.SZ,11.4995,2016-09-30,0.6106,2.8664,1.053056887008607
000858.SZ,15.0091,2016-12-31,0.6113,2.8833,1.0589354715152113
000858.SZ,7.3519,2017-03-31,0.5711,3.4672,1.2433473517999576
000858.SZ,10.3888,2017-06-30,0.5289,4.4713,1.49767919408378
000858.SZ,14.2572,2017-09-30,0.5721,4.471,1.4976120972518436
000858.SZ,19.2683,2017-12-31,1.1261,5.9896,1.7900246319343385
000858.SZ,8.9055,2018-03-31,0.8281,4.9758,1.6045861617030759
000858.SZ,12.8637,2018-06-30,0.6048,4.9071,1.5906831359504525
000858.SZ,16.8145,2018-09-30,0.616,4.61,1.5282278570085572
000858.SZ,22.914,2018-12-31,0.5024,3.3138,1.1980955671530598
000858.SZ,9.7042,2019-03-31,1.5148,5.8083,1.759287929081092
000858.SZ,14.3945,2019-06-30,0.7123,7.2255,1.977616435756248
000858.SZ,18.8739,2019-09-30,0.6993,7.608,2.0292003252430892
000858.SZ,25.2612,2019-12-31,0.5139,7.4359,2.0063196216784
000858.SZ,9.8592,2020-03-31,0.4966,6.4403,1.8625751228821998
000858.SZ,14.3878,2020-06-30,0.5003,9.0425,2.201935684844116
000858.SZ,18.8184,2020-09-30,0.4277,11.1979,2.415726260720726
000858.SZ,24.944,2020-12-31,0.4216,14.1083,2.646763276678481
000858.SZ,10.3174,2021-03-31,0.3533,12.9544,2.561435498777124
000858.SZ,15.1209,2021-06-30,0.2664,12.1677,2.498784899820709
000858.SZ,19.3901,2021-09-30,0.8551,9.58,2.259677591982769
000858.SZ,25.3034,2021-12-31,0.6194,9.2914,2.2290892411487633
000858.SZ,10.3588,2022-03-31,0.5188,6.4705,1.8672533852795876
000858.SZ,14.9864,2022-06-30,1.0955,7.9853,2.0776023514058077
000858.SZ,19.3702,2022-09-30,0.4303,6.4128,1.8582959930282992
000963.SZ,8.8333,2016-03-31,0.666,5.2799,1.663907158144878
000963.SZ,17.1012,2016-06-30,0.4707,5.2276,1.6539522817407437
000963.SZ,23.9103,2016-09-30,0.3283,5.0176,1.6129517317338968
000963.SZ,28.2273,2016-12-31,0.3717,4.9849,1.6064133430320517
000963.SZ,7.205,2017-03-31,0.7648,6.1871,1.8224664793404894
000963.SZ,13.9395,2017-06-30,0.3844,6.7418,1.9083269515839636
000963.SZ,19.3528,2017-09-30,0.5187,6.2243,1.8284609862286219
000963.SZ,22.7097,2017-12-31,0.4732,6.4576,1.865257731737098
000963.SZ,7.5571,2018-03-31,0.8329,7.5863,2.026343989017851
000963.SZ,14.8836,2018-06-30,0.5329,8.4234,2.1310135472238234
000963.SZ,20.2181,2018-09-30,0.4791,6.8116,1.9186270411703126
000963.SZ,24.736,2018-12-31,0.5276,4.0604,1.4012814909281388
000963.SZ,8.7464,2019-03-31,1.0309,5.0072,1.6108768766283545
000963.SZ,15.2168,2019-06-30,0.6683,4.3991,1.4813999745473954
000963.SZ,20.492,2019-09-30,0.7319,4.1517,1.423517888917857
000963.SZ,25.2892,2019-12-31,1.0728,3.6582,1.2969712231596884
000963.SZ,8.8966,2020-03-31,0.7046,2.6184,0.9625634442048336
000963.SZ,13.3689,2020-06-30,2.6321,3.4075,1.2259788845885506
000963.SZ,18.0209,2020-09-30,0.4544,3.1805,1.1570384171367218
000963.SZ,20.9427,2020-12-31,0.776,3.2656,1.1834435130734433
000963.SZ,5.0751,2021-03-31,2.5972,4.5345,1.5117148239054854
000963.SZ,8.6152,2021-06-30,1.483,5.4162,1.689394462550027
000963.SZ,12.2796,2021-09-30,0.6622,3.3361,1.2048024600664131
000963.SZ,14.7544,2021-12-31,1.5258,4.3286,1.4652441640982918
000963.SZ,4.1619,2022-03-31,0.4662,3.5986,1.2805448809362812
000963.SZ,7.9025,2022-06-30,1.3809,4.7145,1.550642865923595
000963.SZ,11.4377,2022-09-30,0.5144,4.0466,1.397877022362957
000963.SZ,14.2173,2022-12-31,0.4466,4.5169,1.5078259178398468
002007.SZ,5.1223,2016-03-31,1.6347,7.0543,1.9536373599710506
002007.SZ,10.9391,2016-06-30,1.1717,8.0634,2.087335303798936
002007.SZ,15.7684,2016-09-30,1.0649,9.0931,2.2075158841538856
002007.SZ,19.8153,2016-12-31,0.882,8.2203,2.106606704752478
002007.SZ,5.8757,2017-03-31,0.6069,7.8942,2.0661283126177103
002007.SZ,10.1501,2017-06-30,1.5897,8.2776,2.1135530713086035
002007.SZ,14.2602,2017-09-30,0.7996,5.9171,1.777846464008058
002007.SZ,18.4774,2017-12-31,0.641,5.5993,1.7226415899279524
002007.SZ,4.3464,2018-03-31,0.9824,5.993,1.790592121476048
002007.SZ,9.5275,2018-06-30,0.7608,6.5096,1.8732780104003104
002007.SZ,15.4797,2018-09-30,2.0389,7.2822,1.9854330143582337
002007.SZ,22.3567,2018-12-31,0.7465,5.9268,1.7794844383524424
002007.SZ,4.5453,2019-03-31,2.9384,7.4747,2.0115239846921042
002007.SZ,8.979,2019-06-30,1.0586,7.7538,2.048183045777064
002007.SZ,16.4053,2019-09-30,0.7345,8.3473,2.1219381332794023
002007.SZ,21.2662,2019-12-31,2.4024,7.9252,2.0700475560379665
002007.SZ,3.7082,2020-03-31,1.5984,10.2756,2.3297721528380095
002007.SZ,7.8438,2020-06-30,1.7146,14.6553,2.6848020447824
002007.SZ,14.2801,2020-09-30,2.2136,15.9829,2.771519400719255
002007.SZ,22.927,2020-12-31,1.5723,11.0707,2.4043019786870357
002007.SZ,3.2917,2021-03-31,1.142,9.6325,2.2651427975181755
002007.SZ,6.0882,2021-06-30,0.7698,9.1866,2.2177459005569675
002007.SZ,13.5288,2021-09-30,0.599,6.7925,1.9158190623183657
002007.SZ,16.3739,2021-12-31,0.8723,6.5682,1.8822398223564296
002007.SZ,2.5628,2022-03-31,1.5384,4.4444,1.4916448767277166
002007.SZ,6.3934,2022-06-30,1.3617,4.3561,1.4715771616483484
002007.SZ,9.7075,2022-09-30,0.4473,3.3465,1.2079150235585598
002007.SZ,11.489,2022-12-31,2.1174,4.0405,1.396368446691365
002008.SZ,2.4049,2016-03-31,2.3619,4.9535,1.6000943974309478
002008.SZ,8.275,2016-06-30,0.9304,5.2513,1.658475664998615
002008.SZ,12.7685,2016-09-30,0.667,4.6269,1.5318870974155412
002008.SZ,15.0155,2016-12-31,0.4284,4.6573,1.5384358810793772
002008.SZ,2.79,2017-03-31,1.1002,5.2617,1.6604541684500647
002008.SZ,16.026,2017-06-30,1.1842,6.9295,1.9357876605267201
002008.SZ,24.623,2017-09-30,1.688,7.625,2.031432322493475
002008.SZ,27.1007,2017-12-31,2.0892,7.6453,2.03409107994531
002008.SZ,4.9138,2018-03-31,1.987,8.3531,2.122632727448786
002008.SZ,13.4021,2018-06-30,1.4052,7.4281,2.0052701059738838
002008.SZ,21.0662,2018-09-30,0.9205,5.5008,1.7048935362063928
002008.SZ,22.4523,2018-12-31,1.0299,3.9549,1.3749553164498969
002008.SZ,1.9064,2019-03-31,2.6008,5.4973,1.7042570626121987
002008.SZ,4.5109,2019-06-30,0.9916,4.4107,1.484033407021186
002008.SZ,7.0382,2019-09-30,1.9455,4.7763,1.5636661881879315
002008.SZ,7.486,2019-12-31,1.3859,5.2228,1.6530336565517465
002008.SZ,1.2078,2020-03-31,1.6671,3.6808,1.3031301198591219
002008.SZ,6.7931,2020-06-30,3.8528,4.5822,1.5221792321402563
002008.SZ,10.9915,2020-09-30,0.9804,4.0091,1.388566777225555
002008.SZ,10.5389,2020-12-31,3.827,4.9699,1.6033997191817668
002008.SZ,3.3147,2021-03-31,1.1556,4.9178,1.5928612760292988
002008.SZ,8.7429,2021-06-30,2.6291,4.3261,1.4646664433062289
002008.SZ,14.35,2021-09-30,1.1457,4.0295,1.3936422987824288
002008.SZ,18.6691,2021-12-31,1.5622,5.4311,1.692141691698514
002008.SZ,2.5648,2022-03-31,1.3475,3.8154,1.33904550851928
002008.SZ,4.9066,2022-06-30,3.6904,2.6152,0.9613405764278639
002008.SZ,7.7345,2022-09-30,1.0222,2.0212,0.7036913944356163
002008.SZ,9.4055,2022-12-31,0.478,1.9231,0.6539384673346645
002241.SZ,2.0737,2016-03-31,1.6414,4.1549,1.4242883606290988
002241.SZ,4.9572,2016-06-30,0.6832,4.6225,1.5309356842791426
002241.SZ,10.5264,2016-09-30,0.8916,4.7436,1.556796341108503
002241.SZ,16.3108,2016-12-31,0.4249,3.9359,1.3701395723631913
002241.SZ,2.7111,2017-03-31,0.7584,4.7928,1.567114791787578
002241.SZ,5.8595,2017-06-30,0.9727,5.365,1.6798963760826617
002241.SZ,11.0421,2017-09-30,0.5543,4.7975,1.568094948899718
002241.SZ,16.6219,2017-12-31,1.2087,3.9519,1.3741964759217542
002241.SZ,1.2272,2018-03-31,2.2014,2.9238,1.0728841400953784
002241.SZ,2.9766,2018-06-30,0.9621,2.244,0.8082599876604499
002241.SZ,5.6502,2018-09-30,0.4346,1.7956,0.58533922792564
002241.SZ,5.7664,2018-12-31,0.3836,1.4486,0.3705975727790887
002241.SZ,1.3272,2019-03-31,3.0343,2.2545,0.8129282188790019
002241.SZ,3.4209,2019-06-30,1.9516,1.91,0.6471032420585384
002241.SZ,6.3326,2019-09-30,4.0759,3.6989,1.308035478151279
002241.SZ,8.1802,2019-12-31,1.6914,4.0637,1.402093888653794
002241.SZ,1.8368,2020-03-31,3.0327,3.3035,1.1949825124878033
002241.SZ,4.781,2020-06-30,5.9267,6.107,1.8094356542409977
002241.SZ,11.869,2020-09-30,1.3417,8.1152,2.0937388463806603
002241.SZ,15.9283,2020-12-31,3.2471,6.7206,1.9051774362636116
002241.SZ,4.4684,2021-03-31,1.3741,4.1016,1.4113771414873537
002241.SZ,7.8801,2021-06-30,1.6799,6.3258,1.844636508828822
002241.SZ,14.5209,2021-09-30,0.9765,6.0642,1.8024026293265347
002241.SZ,18.1976,2021-12-31,1.4428,7.0419,1.9518780201208141
002241.SZ,3.2336,2022-03-31,2.0943,4.3004,1.4587080416289357
002241.SZ,7.3196,2022-06-30,2.3035,4.1381,1.4202367452952473
002241.SZ,13.0337,2022-09-30,1.3045,3.072,1.1223288152854258
002241.SZ,6.157,2022-12-31,1.7281,1.8218,0.5998250233285725
002304.SZ,10.1634,2016-03-31,0.1521,4.3872,1.478691210385858
002304.SZ,14.699,2016-06-30,0.3081,4.7787,1.564168542986565
002304.SZ,20.1627,2016-09-30,0.2676,4.2753,1.452854275365139
002304.SZ,23.7893,2016-12-31,0.2175,4.2449,1.4457182623598066
002304.SZ,10.0019,2017-03-31,0.1407,5.0572,1.6208129704556056
002304.SZ,14.7903,2017-06-30,0.1425,5.104,1.6300245460424887
002304.SZ,20.4748,2017-09-30,0.3917,5.7082,1.7419037375431512
002304.SZ,23.8525,2017-12-31,0.4453,6.0873,1.8062046336595512
002304.SZ,11.1235,2018-03-31,0.2658,5.5192,1.7082329222497616
002304.SZ,16.6566,2018-06-30,0.2949,6.8093,1.9182893248634811
002304.SZ,22.6605,2018-09-30,0.3436,6.3076,1.8417552555492946
002304.SZ,25.6974,2018-12-31,0.4268,4.3775,1.4764777851778699
002304.SZ,11.2517,2019-03-31,1.5191,5.8435,1.7653299323910745
002304.SZ,16.3314,2019-06-30,0.3758,5.5507,1.713924045931238
002304.SZ,20.4417,2019-09-30,0.334,4.5152,1.5074494826763578
002304.SZ,21.0477,2019-12-31,0.3911,4.5906,1.5240107344837241
002304.SZ,10.4611,2020-03-31,0.4403,3.4658,1.242943486224008
002304.SZ,14.7461,2020-06-30,0.456,4.4628,1.4957763717368875
002304.SZ,19.2403,2020-09-30,0.4271,5.1264,1.6344036584518484
002304.SZ,19.9544,2020-12-31,0.4572,9.3133,2.2314434860562335
002304.SZ,9.5571,2021-03-31,0.4716,6.4503,1.864126641353956
002304.SZ,14.4912,2021-06-30,0.3704,7.3737,1.9979196155018513
002304.SZ,17.8911,2021-09-30,0.6233,6.312,1.842452583543573
002304.SZ,18.5442,2021-12-31,0.7718,5.8907,1.7733748361027772
002304.SZ,11.0796,2022-03-31,0.277,4.8501,1.5789993232935333
002304.SZ,15.7729,2022-06-30,0.6009,6.4211,1.859589442588786
002304.SZ,20.2458,2022-09-30,0.2888,5.3055,1.6687440183315079
002594.SZ,2.6018,2016-03-31,1.3486,4.5089,1.5060532213265252
002594.SZ,6.7329,2016-06-30,1.1624,4.5637,1.5181336980252007
002594.SZ,8.8439,2016-09-30,0.3611,3.0826,1.1257733967304824
002594.SZ,12.0937,2016-12-31,0.2485,2.7344,1.0059120333791893
002594.SZ,1.1734,2017-03-31,0.541,2.5559,0.9384044121192662
002594.SZ,3.3171,2017-06-30,0.665,2.6205,0.9633651392600837
002594.SZ,5.2989,2017-09-30,2.5902,3.5408,1.264352690314648
002594.SZ,7.6538,2017-12-31,0.9271,3.2801,1.1878739097361866
002594.SZ,0.1862,2018-03-31,0.7107,2.7924,1.0269014411141093
002594.SZ,0.8772,2018-06-30,0.6586,2.3635,0.860143571251154
002594.SZ,2.7896,2018-09-30,0.6732,2.4703,0.9043396007544006
002594.SZ,5.0456,2018-12-31,0.7226,2.7506,1.0118190696984701
002594.SZ,1.3423,2019-03-31,1.1237,2.8445,1.045387305208565
002594.SZ,2.6001,2019-06-30,0.483,2.6299,0.9669458226530995
