ts_code,roe,trade_date,turnover_rate,pb,log_pb
002594.SZ,2.8107,2019-09-30,0.4308,2.5448,0.9340520614527972
002594.SZ,2.884,2019-12-31,1.1587,2.4806,0.9085004663990921
002594.SZ,0.1985,2020-03-31,3.0699,3.1207,1.138057335631039
002594.SZ,2.8493,2020-06-30,1.4876,3.7439,1.3201278488569337
002594.SZ,5.8589,2020-09-30,3.8772,5.731,1.7458900355696003
002594.SZ,7.4523,2020-12-31,4.409,9.3045,2.230498154099145
002594.SZ,0.344,2021-03-31,2.3574,8.4383,2.1327808665188224
002594.SZ,1.6992,2021-06-30,2.4905,8.9064,2.1867701194323605
002594.SZ,3.5065,2021-09-30,1.9483,8.7857,2.1731253997395767
002594.SZ,4.0083,2021-12-31,1.0068,9.4643,2.2475268252438414
002594.SZ,0.8469,2022-03-31,1.4002,7.0367,1.9511393102723253
002594.SZ,3.7514,2022-06-30,1.89,10.1293,2.3154322141947774
002594.SZ,9.4254,2022-09-30,1.8376,7.5939,2.027345293432152
002594.SZ,16.1305,2022-12-31,0.643,7.2973,1.987504416724452
002736.SZ,1.6938,2016-03-31,1.2203,2.6867,0.9883136747213526
002736.SZ,4.5939,2016-06-30,0.9085,3.1628,1.151457711214635
002736.SZ,7.6068,2016-09-30,0.2379,2.9539,1.0831263311326618
002736.SZ,9.2733,2016-12-31,0.2567,2.6823,0.9866746354272451
002736.SZ,2.1234,2017-03-31,0.3298,2.4706,0.9044610361205763
002736.SZ,4.1303,2017-06-30,0.3135,2.2627,0.816558790475145
002736.SZ,6.7659,2017-09-30,0.3407,2.2865,0.8270222641159729
002736.SZ,9.1066,2017-12-31,0.1191,1.7468,0.5577855426292688
002736.SZ,1.4084,2018-03-31,0.1017,1.7115,0.5373701789881029
002736.SZ,2.2398,2018-06-30,0.1005,1.4438,0.36727852672292355
002736.SZ,3.71,2018-09-30,0.0542,1.3495,0.2997341534759222
002736.SZ,6.5491,2018-12-31,0.0905,1.4616,0.3795317260816599
002736.SZ,3.5175,2019-03-31,0.7533,2.1163,0.7496692808842709
002736.SZ,4.8869,2019-06-30,0.1406,2.0087,0.6974877466583655
002736.SZ,6.9568,2019-09-30,0.1188,2.0612,0.7232883374719321
002736.SZ,9.0366,2019-12-31,0.3075,2.0622,0.7237733741017061
002736.SZ,2.5064,2020-03-31,0.1215,1.7774,0.5751516223222378
002736.SZ,5.4361,2020-06-30,0.2421,1.6615,0.5077208088125119
002736.SZ,8.0762,2020-09-30,0.1743,1.9313,0.6581933512964167
002736.SZ,9.6498,2020-12-31,0.5324,1.8905,0.6368413443488505
002736.SZ,2.0613,2021-03-31,0.1344,1.6577,0.5054310994486833
002736.SZ,5.552,2021-06-30,0.1274,1.286,0.2515366258154277
002736.SZ,8.8905,2021-09-30,0.1768,1.5861,0.46127817292737716
002736.SZ,11.3766,2021-12-31,0.2481,1.4801,0.392109653061006
002736.SZ,0.7886,2022-03-31,0.1896,1.2816,0.24810929733195777
002736.SZ,3.2697,2022-06-30,0.186,1.2619,0.2326185216767279
002736.SZ,4.703,2022-09-30,0.0576,1.1134,0.1074183967672703
600015.SH,3.412,2016-03-31,0.2767,0.9226,-0.08055950785841692
600015.SH,7.5288,2016-06-30,0.3826,0.8657,-0.14421685076040894
600015.SH,10.9911,2016-09-30,0.2186,0.8705,-0.13868751977389326
600015.SH,14.583,2016-12-31,0.2548,0.9035,-0.1014791689498539
600015.SH,2.9245,2017-03-31,0.2408,0.9401,-0.06176902639763181
600015.SH,6.3267,2017-06-30,0.3222,0.885,-0.12216763397420753
600015.SH,9.0253,2017-09-30,0.151,0.8565,-0.1549009612179624
600015.SH,12.3776,2017-12-31,0.095,0.8064,-0.2151753816650329
600015.SH,2.6735,2018-03-31,0.1004,0.7984,-0.22514555398488284
600015.SH,5.8308,2018-06-30,0.1027,0.6354,-0.45350055714672133
600015.SH,8.3179,2018-09-30,0.3857,0.6708,-0.39928424903308335
600015.SH,10.8277,2018-12-31,0.1401,0.5888,-0.5296687115674705
600015.SH,2.1398,2019-03-31,0.4046,0.6676,-0.4040660871944571
600015.SH,4.4513,2019-06-30,0.0833,0.6133,-0.48890106635019903
600015.SH,6.3714,2019-09-30,0.1269,0.4855,-0.7225759912507574
600015.SH,9.038,2019-12-31,0.171,0.586,-0.5344354894051244
600015.SH,1.7912,2020-03-31,0.1085,0.372,-0.9888614247089904
600015.SH,3.474,2020-06-30,0.1583,0.4505,-0.7973972019337444
600015.SH,5.2199,2020-09-30,0.1314,0.4492,-0.8002870561178489
600015.SH,7.7618,2020-12-31,0.2524,0.4506,-0.797175250983993
600015.SH,1.8923,2021-03-31,0.2969,0.4491,-0.8005096988884447
600015.SH,3.8839,2021-06-30,0.1075,0.4226,-0.8613291738001807
600015.SH,5.6675,2021-09-30,0.1069,0.3812,-0.96443110720209
600015.SH,8.1309,2021-12-31,0.1412,0.3731,-0.9859087987550249
600015.SH,1.8731,2022-03-31,0.3244,0.359,-1.0244328904938582
600015.SH,3.8487,2022-06-30,0.1251,0.3379,-1.0850052852618928
600015.SH,5.6459,2022-09-30,0.1101,0.3213,-1.1353800128603244
600016.SH,4.4786,2016-03-31,0.118,1.1136,0.10759801059801809
600016.SH,8.7817,2016-06-30,0.2899,1.0643,0.06231730606486159
600016.SH,12.4766,2016-09-30,0.0828,1.0713,0.06887286428637533
600016.SH,14.8625,2016-12-31,0.1855,1.0145,0.01439588028373234
600016.SH,4.0595,2017-03-31,0.219,0.93,-0.07257069283483537
600016.SH,7.9481,2017-06-30,0.2595,0.8641,-0.14606677613478347
600016.SH,11.283,2017-09-30,0.1559,0.8362,-0.17888746005967235
600016.SH,13.807,2017-12-31,0.1792,0.8483,-0.16452093216844793
600016.SH,3.9117,2018-03-31,0.2168,0.7899,-0.2358489238117636
600016.SH,7.6334,2018-06-30,0.1985,0.6809,-0.3843398264932162
600016.SH,10.8025,2018-09-30,0.2467,0.7231,-0.3242077538012309
600016.SH,12.5968,2018-12-31,0.2486,0.625,-0.4700036292457356
600016.SH,3.6855,2019-03-31,0.3695,0.6766,-0.390675022635529
600016.SH,7.0476,2019-06-30,0.1398,0.6511,-0.4290920387393206
600016.SH,9.9897,2019-09-30,0.2129,0.6392,-0.44753788453007215
600016.SH,11.464,2019-12-31,0.147,0.6257,-0.4688842559778192
600016.SH,3.1527,2020-03-31,0.3302,0.5568,-0.5855491699619272
600016.SH,5.439,2020-06-30,0.1523,0.531,-0.6329932577401981
600016.SH,7.0994,2020-09-30,0.1548,0.5071,-0.6790470561811637
600016.SH,6.5451,2020-12-31,0.2266,0.4918,-0.7096831492000448
600016.SH,2.7444,2021-03-31,1.0985,0.481,-0.7318880088763758
600016.SH,4.8066,2021-06-30,0.0912,0.3816,-0.9633823394080057
600016.SH,6.3597,2021-09-30,0.1629,0.36,-1.0216512475319814
600016.SH,6.2295,2021-12-31,0.1771,0.3509,-1.0472539963929677
600016.SH,2.3648,2022-03-31,0.226,0.3453,-1.0633416745861903
600016.SH,4.2317,2022-06-30,0.1479,0.3344,-1.0954173977715906
600016.SH,5.7601,2022-09-30,0.1473,0.2997,-1.2049733046595195
600016.SH,6.0073,2022-12-31,0.1297,0.3,-1.203972804325936
600028.SH,0.9085,2016-03-31,0.2428,0.8533,-0.15864409343959798
600028.SH,2.8137,2016-06-30,0.0648,0.8416,-0.17245043699869161
600028.SH,4.2638,2016-09-30,0.0294,0.861,-0.14966077455440627
600028.SH,6.6901,2016-12-31,0.092,0.9456,-0.055935632330303305
600028.SH,2.3088,2017-03-31,0.1153,0.9757,-0.02460011686823269
600028.SH,3.7862,2017-06-30,0.0815,0.9854,-0.014707628872274288
600028.SH,5.3716,2017-09-30,0.0435,1.0107,0.01064316009847976
600028.SH,7.1024,2017-12-31,0.0737,1.0358,0.035174075007654085
600028.SH,2.5485,2018-03-31,0.1442,1.0788,0.07584931228343783
600028.SH,5.7441,2018-06-30,0.0842,1.1267,0.1192930061879832
600028.SH,8.2756,2018-09-30,0.1058,1.2283,0.2056310995629116
600028.SH,8.7284,2018-12-31,0.3371,0.8465,-0.16664507740894702
600028.SH,2.0251,2019-03-31,0.2074,0.9674,-0.033143218593254184
600028.SH,4.3439,2019-06-30,0.0617,0.9352,-0.06699486882427835
600028.SH,5.9936,2019-09-30,0.0515,0.8561,-0.1553680872336971
600028.SH,7.9026,2019-12-31,0.0933,0.8523,-0.15981670145388518
600028.SH,-2.7257,2020-03-31,0.1685,0.7256,-0.32075638018121017
600028.SH,-3.1969,2020-06-30,0.0708,0.6867,-0.3758577633555064
600028.SH,3.2018,2020-09-30,0.0743,0.6837,-0.38023605406238886
600028.SH,4.4443,2020-12-31,0.0892,0.677,-0.390084006069862
600028.SH,2.3792,2021-03-31,0.097,0.7061,-0.347998408459836
600028.SH,5.194,2021-06-30,0.0809,0.7048,-0.34984120436016736
600028.SH,7.9232,2021-09-30,0.2578,0.724,-0.32296388659642067
600028.SH,9.3845,2021-12-31,0.0734,0.6657,-0.4069161603754792
600028.SH,2.8807,2022-03-31,0.1373,0.6748,-0.3933389283103239
600028.SH,5.5728,2022-06-30,0.0798,0.6527,-0.42663767334096536
600028.SH,7.281,2022-09-30,0.0977,0.6765,-0.39082283137129437
600028.SH,8.4966,2022-12-31,0.0648,0.6707,-0.3994333358764456
600031.SH,0.389,2016-03-31,0.4126,1.9108,0.6475220025336698
600031.SH,0.5991,2016-06-30,0.228,1.6142,0.4788394779081349
600031.SH,0.7586,2016-09-30,0.1483,1.7824,0.5779607707508279
600031.SH,0.8965,2016-12-31,0.252,1.9874,0.6868272518151259
600031.SH,3.2228,2017-03-31,0.5565,2.347,0.8531379168688864
600031.SH,4.946,2017-06-30,0.8503,2.6426,0.9717632809979793
600031.SH,7.5718,2017-09-30,0.5485,2.423,0.8850064418343887
600031.SH,8.6788,2017-12-31,1.3577,2.7803,1.0225588355493493
600031.SH,5.6785,2018-03-31,0.5893,2.3925,0.8723388443449722
600031.SH,12.6735,2018-06-30,1.4087,2.526,0.9266370239282993
600031.SH,17.5036,2018-09-30,0.5541,2.4748,0.9061595846746967
600031.SH,21.4672,2018-12-31,0.7765,2.1467,0.7639317792779058
600031.SH,9.1727,2019-03-31,2.1424,3.5329,1.262119063419393
600031.SH,18.9933,2019-06-30,0.7086,2.8276,1.0394282953146619
600031.SH,24.8159,2019-09-30,0.3944,3.0867,1.1271025590677373
600031.SH,29.5278,2019-12-31,1.0269,3.3894,1.2206529145771343
600031.SH,4.8283,2020-03-31,0.8623,3.4384,1.235006246906109
600031.SH,17.9608,2020-06-30,0.5872,3.416,1.2284702759263233
600031.SH,25.4644,2020-09-30,0.5801,4.2289,1.4419419119587056
600031.SH,30.5624,2020-12-31,0.7309,5.5557,1.7148244277539324
600031.SH,9.3321,2021-03-31,2.9496,5.123,1.6337402049570653
600031.SH,17.017,2021-06-30,2.0842,4.3223,1.4637876679848876
600031.SH,20.8156,2021-09-30,1.0648,3.4934,1.2508754740121553
600031.SH,20.0133,2021-12-31,1.1506,3.0168,1.1041966669620102
600031.SH,2.4659,2022-03-31,0.9961,2.3182,0.8407910224725076
600031.SH,4.1655,2022-06-30,1.6608,2.6341,0.9685415676725678
600031.SH,5.615,2022-09-30,0.5342,1.8777,0.6300476236166284
600031.SH,6.6422,2022-12-31,0.5107,2.0828,0.733713142306607
600036.SH,4.9598,2016-03-31,0.1258,1.1247,0.11751633342783901
600036.SH,9.535,2016-06-30,0.085,1.1641,0.15194825627205816
600036.SH,13.772,2016-09-30,0.0409,1.2583,0.22976160361578513
600036.SH,16.2695,2016-12-31,0.1102,1.1197,0.11306079228401417
600036.SH,4.8548,2017-03-31,0.1646,1.2016,0.18365400202773324
600036.SH,9.5552,2017-06-30,0.1973,1.4876,0.39716408306877793
600036.SH,13.9948,2017-09-30,0.2286,1.5365,0.42950710258840225
600036.SH,15.8969,2017-12-31,0.1595,1.6708,0.5133025536408833
600036.SH,4.6446,2018-03-31,0.1729,1.6444,0.49737557604158633
600036.SH,9.1253,2018-06-30,0.1498,1.4431,0.36679357745989505
600036.SH,13.3977,2018-09-30,0.2695,1.6586,0.5059738730349663
600036.SH,15.791,2018-12-31,0.2973,1.2929,0.2568877572783705
600036.SH,4.5635,2019-03-31,0.5643,1.6904,0.5249651873197099
600036.SH,9.1357,2019-06-30,0.2572,1.7057,0.5339755836646902
600036.SH,13.5919,2019-09-30,0.1896,1.718,0.5411608235620635
600036.SH,16.1309,2019-12-31,0.1827,1.6853,0.5219435894998372
600036.SH,4.4354,2020-03-31,0.183,1.4103,0.3438024477160575
600036.SH,8.0056,2020-06-30,0.1898,1.3988,0.3356147262070837
600036.SH,11.6541,2020-09-30,0.3174,1.5171,0.4168006177719099
600036.SH,14.5825,2020-12-31,0.432,1.7899,0.5821597523703173
600036.SH,4.3297,2021-03-31,0.2529,2.0146,0.7004206645264438
600036.SH,8.2712,2021-06-30,0.1732,2.0366,0.711281750755428
600036.SH,12.3771,2021-09-30,0.2841,1.8967,0.6401155340081397
600036.SH,15.1561,2021-12-31,0.239,1.7427,0.5554356346844593
600036.SH,4.1115,2022-03-31,0.2986,1.6131,0.47815779350160503
600036.SH,7.9484,2022-06-30,0.4036,1.3886,0.32829604533703594
600036.SH,12.025,2022-09-30,0.2616,1.1152,0.10903376102412236
600036.SH,15.2986,2022-12-31,0.2536,1.1759,0.16203381184723298
600085.SH,3.6276,2016-03-31,1.2383,5.8131,1.7601139913925095
600085.SH,7.7686,2016-06-30,1.445,5.5375,1.7115431353712538
600085.SH,10.3129,2016-09-30,0.2811,5.6714,1.7354360008417664
600085.SH,12.5161,2016-12-31,0.9485,5.6743,1.7359472077418527
600085.SH,3.7024,2017-03-31,0.4268,5.5626,1.7160656248588546
600085.SH,7.5765,2017-06-30,0.7241,5.9319,1.7803445664127564
600085.SH,10.2237,2017-09-30,0.5956,5.5287,1.709952706523964
600085.SH,12.5529,2017-12-31,0.3262,5.3696,1.6807534178506953
600085.SH,3.7044,2018-03-31,0.5917,5.7727,1.7531399086796666
600085.SH,7.4613,2018-06-30,0.5488,5.5671,1.7168742720362657
600085.SH,9.7668,2018-09-30,0.2185,4.9922,1.6078766943671459
600085.SH,12.8334,2018-12-31,0.2607,4.1976,1.434512933390365
600085.SH,3.7051,2019-03-31,0.7491,4.4324,1.4889411980800333
600085.SH,7.0167,2019-06-30,0.2665,4.15,1.423108334242607
600085.SH,8.9231,2019-09-30,0.2264,4.0039,1.387268886116118
600085.SH,10.6557,2019-12-31,0.7244,4.2433,1.4453412684108067
600085.SH,2.5523,2020-03-31,0.3888,3.8172,1.3395171695609618
600085.SH,5.1618,2020-06-30,0.84,3.9188,1.3657854844883501
600085.SH,7.606,2020-09-30,0.4122,3.9448,1.3723982559277792
600085.SH,10.8193,2020-12-31,0.9353,3.4263,1.231480961742534
600085.SH,3.1861,2021-03-31,2.8989,4.1779,1.4298087279508498
600085.SH,6.2719,2021-06-30,3.747,5.5164,1.7077254736180456
600085.SH,9.1147,2021-09-30,0.4376,4.2707,1.4517777482309828
600085.SH,11.9945,2021-12-31,1.7247,5.957,1.7845669986465502
600085.SH,3.6934,2022-03-31,2.1031,6.0281,1.7964318698768147
600085.SH,6.8598,2022-06-30,0.5535,6.5786,1.8838219567418915
600085.SH,9.1112,2022-09-30,0.6292,5.6574,1.7329644227175494
600085.SH,12.7071,2022-12-31,0.2581,5.3846,1.6835430274408834
600104.SH,4.4226,2016-03-31,0.2243,1.3339,0.28810698216486136
600104.SH,8.5803,2016-06-30,0.0803,1.2175,0.19679957597460782
600104.SH,12.8536,2016-09-30,0.0617,1.3696,0.3145187264053405
600104.SH,17.441,2016-12-31,0.2472,1.4039,0.3392540779957684
600104.SH,4.0552,2017-03-31,0.406,1.4899,0.39870900361115647
600104.SH,8.0239,2017-06-30,0.1852,1.8487,0.6144826893762627
600104.SH,12.0918,2017-09-30,0.143,1.7135,0.5385380623325264
600104.SH,16.4936,2017-12-31,0.2628,1.7362,0.5516988169755705
600104.SH,4.2233,2018-03-31,0.2173,1.7634,0.5672437636707897
600104.SH,8.5184,2018-06-30,0.147,1.7445,0.5564679816446917
600104.SH,12.136,2018-09-30,0.3005,1.7647,0.5679807042670504
600104.SH,15.6663,2018-12-31,0.3349,1.3507,0.30062297658458137
600104.SH,3.4388,2019-03-31,0.3936,1.3203,0.27785898350301835
600104.SH,5.8376,2019-06-30,0.1336,1.2135,0.19350874618451902
600104.SH,8.6821,2019-09-30,0.1389,1.2488,0.22218309021908517
600104.SH,10.5784,2019-12-31,0.182,1.1392,0.13032626167557426
600104.SH,0.4492,2020-03-31,0.1742,0.9792,-0.021019367224075457
600104.SH,3.3802,2020-06-30,0.3378,0.8305,-0.18572734992878748
600104.SH,6.607,2020-09-30,0.26,0.905,-0.0998203352822109
600104.SH,8.0152,2020-12-31,0.6972,1.1231,0.11609271898685336
600104.SH,2.5918,2021-03-31,0.2178,0.8835,-0.12386398722238602
600104.SH,4.9671,2021-06-30,0.3374,0.957,-0.04395188752918283
600104.SH,7.6652,2021-09-30,0.2229,0.8293,-0.18717330752497896
600104.SH,9.1905,2021-12-31,0.144,0.8899,-0.11664618211932047
600104.SH,2.0016,2022-03-31,0.2061,0.7333,-0.31020038388238325
600104.SH,2.505,2022-06-30,0.2697,0.7502,-0.2874154413343501
600104.SH,4.6282,2022-09-30,0.1111,0.6187,-0.48013477644519387
600111.SH,0.0797,2016-03-31,1.532,5.5477,1.7133834274505442
600111.SH,0.3761,2016-06-30,1.261,5.8871,1.7727635164824553
600111.SH,0.4132,2016-09-30,0.3968,5.4504,1.6956890004773213
600111.SH,1.0854,2016-12-31,0.3134,5.4084,1.6879533005024658
600111.SH,0.8902,2017-03-31,0.3169,5.3379,1.6748323171987631
600111.SH,1.3298,2017-06-30,0.3319,4.9392,1.5972033747657577
600111.SH,4.0671,2017-09-30,1.503,6.9113,1.9331577532251347
600111.SH,4.6484,2017-12-31,3.0563,6.0176,1.7946885087339348
600111.SH,1.2222,2018-03-31,1.086,5.3659,1.6800641159743968
600111.SH,2.4439,2018-06-30,0.7164,4.6957,1.5466471963283865
600111.SH,4.2193,2018-09-30,1.5119,4.171,1.4281558152148082
600111.SH,6.4166,2018-12-31,0.3089,3.5108,1.2558439317358254
600111.SH,1.2806,2019-03-31,1.4865,4.4636,1.495955615329409
600111.SH,2.8535,2019-06-30,2.4176,5.0698,1.623301369093254
600111.SH,4.8992,2019-09-30,0.4912,4.2201,1.439858824449623
600111.SH,6.5095,2019-12-31,0.966,4.1287,1.4179625874466875
600111.SH,1.4967,2020-03-31,1.4431,3.4241,1.2308386634604969
600111.SH,3.3477,2020-06-30,0.5464,3.4903,1.2499876924053832
600111.SH,5.1512,2020-09-30,0.5782,3.9431,1.3719672159738445
600111.SH,8.2956,2020-12-31,3.1589,4.7218,1.5521900828319757
600111.SH,7.1181,2021-03-31,3.195,6.8969,1.9310720352864805
600111.SH,18.0107,2021-06-30,2.9181,6.7792,1.9138591008901578
600111.SH,26.413,2021-09-30,3.3703,13.2049,2.580587972831364
600111.SH,39.8066,2021-12-31,1.6059,12.4006,2.5177448585371476
600111.SH,9.6589,2022-03-31,1.3954,10.4864,2.3500791795223583
600111.SH,19.3649,2022-06-30,2.6044,8.3457,2.1217464361602625
600111.SH,27.405,2022-09-30,0.7447,5.6936,1.7393427370029242
600111.SH,34.0184,2022-12-31,0.6681,4.9584,1.6010831080513468
600519.SH,7.3664,2016-03-31,0.1549,4.8663,1.5823338947420413
600519.SH,13.6576,2016-06-30,0.3027,5.3286,1.6730885395103763
600519.SH,18.8062,2016-09-30,0.2357,5.7593,1.7508159395449232
600519.SH,24.4385,2016-12-31,0.2761,6.1151,1.8107611222351858
600519.SH,8.0614,2017-03-31,0.1948,7.0706,1.9559453419370176
600519.SH,15.151,2017-06-30,0.1785,7.5013,2.0150763388551116
600519.SH,25.4166,2017-09-30,0.1786,8.5987,2.151611029042518
600519.SH,32.9542,2017-12-31,0.6053,10.3867,2.3405261415719067
600519.SH,8.8887,2018-03-31,0.2909,9.3904,2.239687890821933
600519.SH,17.0563,2018-06-30,0.2621,10.6669,2.3671454888923624
600519.SH,25.522,2018-09-30,0.2793,9.8185,2.284268361208148
600519.SH,34.4643,2018-12-31,0.5069,7.2401,1.9796350184569342
600519.SH,9.4737,2019-03-31,0.7239,9.5072,2.2520494062861514
600519.SH,17.5322,2019-06-30,0.2475,11.684,2.4582203845254944
600519.SH,25.5819,2019-09-30,0.2454,12.5888,2.532807529772548
600519.SH,33.1177,2019-12-31,0.1798,11.8641,2.4735170336605266
600519.SH,9.1849,2020-03-31,0.382,11.1421,2.410730726607711
600519.SH,16.5436,2020-06-30,0.1787,14.3885,2.6664292764111095
600519.SH,23.7832,2020-09-30,0.2156,15.2738,2.726138942233547
600519.SH,31.4108,2020-12-31,0.3093,16.907,2.827727737354829
600519.SH,8.2915,2021-03-31,0.2958,15.6438,2.750074672357442
600519.SH,15.2628,2021-06-30,0.1745,17.1057,2.8394117412987345
600519.SH,22.204,2021-09-30,0.3227,14.2134,2.654185181609999
600519.SH,29.9036,2021-12-31,0.2361,14.7705,2.6926319483738292
600519.SH,8.7025,2022-03-31,0.2004,11.3929,2.432990354358051
600519.SH,15.6135,2022-06-30,0.3103,14.3072,2.6607629070575243
600519.SH,22.4101,2022-09-30,0.1695,12.2446,2.505085023476126
600519.SH,32.4077,2022-12-31,0.2017,12.1073,2.4938085764720475
600585.SH,1.6265,2016-03-31,1.1811,1.2697,0.2387806520936087
600585.SH,4.725,2016-06-30,0.4238,1.1124,0.10651984337767278
600585.SH,8.2673,2016-09-30,0.222,1.2486,0.22202292364550663
600585.SH,11.5974,2016-12-31,0.1351,1.2163,0.1958134636422536
600585.SH,2.7697,2017-03-31,0.3947,1.4347,0.3609557681222073
600585.SH,8.5568,2017-06-30,0.9317,1.5803,0.457614702432921
600585.SH,12.2598,2017-09-30,0.6766,1.6462,0.4984696015564066
600585.SH,19.1003,2017-12-31,0.6342,1.8635,0.622456439937176
600585.SH,5.2072,2018-03-31,0.8159,1.9068,0.6454264443485336
600585.SH,13.9669,2018-06-30,0.6145,2.0219,0.7040376633911181
600585.SH,21.4622,2018-09-30,0.5774,2.0326,0.709315761721529
600585.SH,29.5052,2018-12-31,0.3699,1.4971,0.4035299034736539
600585.SH,5.2537,2019-03-31,1.1543,1.7955,0.5852835346840005
600585.SH,13.1714,2019-06-30,0.5825,2.0019,0.6940967295955335
600585.SH,19.8217,2019-09-30,0.2483,1.8406,0.6100916054226194
600585.SH,26.8688,2019-12-31,0.8376,2.2757,0.822287697383036
600585.SH,3.5139,2020-03-31,0.6011,2.1257,0.7541011598969428
600585.SH,11.464,2020-06-30,0.6384,2.1292,0.7557463223164652
600585.SH,17.1133,2020-09-30,0.6148,2.0481,0.7169125341102072
600585.SH,23.4837,2020-12-31,0.6704,1.8053,0.5907267829604753
600585.SH,3.5274,2021-03-31,0.4448,1.6773,0.5171853577185722
600585.SH,9.1397,2021-06-30,0.4139,1.3919,0.3306697202512177
600585.SH,13.3885,2021-09-30,0.605,1.3076,0.26819339586791857
600585.SH,19.2569,2021-12-31,0.3612,1.237,0.21268909341035092
600585.SH,2.6484,2022-03-31,0.8705,1.1393,0.130414038721933
600585.SH,5.4245,2022-06-30,0.9058,1.0644,0.06241126012139708
600585.SH,6.8175,2022-09-30,0.7122,0.8524,-0.15969937875767493
600585.SH,8.5269,2022-12-31,0.3483,0.8033,-0.2190270358023702
600660.SH,3.4898,2016-03-31,0.7559,2.2764,0.8225952477468319
600660.SH,8.9684,2016-06-30,0.4496,2.3219,0.8423858160261829
600660.SH,13.0748,2016-09-30,0.2133,2.6352,0.9689590804412389
600660.SH,18.258,2016-12-31,0.4163,2.7707,1.0190999958552922
600660.SH,3.7679,2017-03-31,0.6349,3.1452,1.145877481135224
600660.SH,7.8158,2017-06-30,0.4352,3.7887,1.332022952338097
600660.SH,11.8697,2017-09-30,0.4376,3.667,1.2993738890891888
600660.SH,17.0044,2017-12-31,0.5355,4.0228,1.3919781775881883
600660.SH,2.9335,2018-03-31,0.6369,3.2703,1.1848817238202856
600660.SH,9.8346,2018-06-30,0.3225,3.6905,1.30576195022797
600660.SH,16.4793,2018-09-30,0.4906,3.3602,1.212000496013165
600660.SH,21.0273,2018-12-31,0.2978,2.9177,1.0707956346713345
600660.SH,2.9627,2019-03-31,0.9596,3.0229,1.1062166355280445
600660.SH,7.512,2019-06-30,1.0562,3.0266,1.1074398772707887
600660.SH,11.4236,2019-09-30,0.4363,2.7087,0.9964688149994061
600660.SH,13.9478,2019-12-31,1.2446,2.8807,1.058033320170194
600660.SH,2.1274,2020-03-31,0.6046,2.2515,0.8115966607594893
600660.SH,4.6039,2020-06-30,0.4125,2.3939,0.8729238351689422
600660.SH,8.1331,2020-09-30,1.3576,3.9624,1.376849902291891
600660.SH,12.1065,2020-12-31,1.0532,5.7406,1.74756373448536
600660.SH,3.8767,2021-03-31,1.5078,5.3531,1.6776758323501488
600660.SH,7.6016,2021-06-30,0.8496,5.5833,1.7197799994358907
600660.SH,10.9483,2021-09-30,0.7716,4.4185,1.485800271975922
600660.SH,13.1363,2021-12-31,0.7557,4.7639,1.5610666605086805
600660.SH,3.2593,2022-03-31,0.8241,3.5298,1.2612412121163281
600660.SH,9.0123,2022-06-30,0.6656,4.4458,1.4919598302746724
600660.SH,14.245,2022-09-30,0.444,3.5196,1.2583473467892685
600660.SH,17.1965,2022-12-31,0.3806,3.2157,1.1680450633834463
600741.SH,4.5151,2016-03-31,0.6815,1.3262,0.2823177099526302
