ts_code,roe,trade_date,turnover_rate,pb,log_pb
600741.SH,9.8597,2016-06-30,0.1889,1.3228,0.2797507021255006
600741.SH,14.0423,2016-09-30,0.1556,1.4237,0.35325911663756304
600741.SH,18.5905,2016-12-31,0.2501,1.3833,0.32447194889863246
600741.SH,3.9391,2017-03-31,1.8021,1.507,0.4101209196443583
600741.SH,8.5041,2017-06-30,0.4186,1.9338,0.6594869790673101
600741.SH,12.4047,2017-09-30,0.9108,1.8742,0.6281819017075863
600741.SH,16.5127,2017-12-31,0.6123,2.3662,0.8612852928374254
600741.SH,6.8359,2018-03-31,0.5238,1.8504,0.6154018319350923
600741.SH,11.4331,2018-06-30,0.2965,1.7037,0.5328023565693595
600741.SH,14.9345,2018-09-30,0.3963,1.6799,0.5187342678340314
600741.SH,18.5282,2018-12-31,0.3031,1.3202,0.27778324027253337
600741.SH,3.9694,2019-03-31,0.6051,1.4622,0.37994215087707844
600741.SH,7.3792,2019-06-30,0.293,1.4303,0.35788421247871727
600741.SH,10.5414,2019-09-30,0.2165,1.7431,0.5556651372386827
600741.SH,13.6372,2019-12-31,0.4453,1.7032,0.5325088345971327
600741.SH,0.2735,2020-03-31,0.4466,1.4116,0.3447238128189779
600741.SH,2.6793,2020-06-30,0.6368,1.336,0.28968007511445404
600741.SH,6.231,2020-09-30,0.3876,1.6316,0.48956112846126626
600741.SH,10.5986,2020-12-31,0.7793,1.8118,0.5943208262530504
600741.SH,2.4298,2021-03-31,0.4758,1.6544,0.5034384053319729
600741.SH,5.1548,2021-06-30,0.5776,1.5391,0.4311978300037712
600741.SH,9.3945,2021-09-30,0.294,1.3475,0.2982510238010151
600741.SH,12.674,2021-12-31,0.4365,1.8762,0.6292484547097136
600741.SH,3.4036,2022-03-31,0.5496,1.3226,0.2795994962584249
600741.SH,5.1263,2022-06-30,0.9973,1.4282,0.3564149101328725
600741.SH,9.7495,2022-09-30,0.4185,1.0698,0.06747171511501276
600837.SH,1.624,2016-03-31,1.068,1.5262,0.42278098587339574
600837.SH,4.0082,2016-06-30,0.4012,1.637,0.49286529838899784
600837.SH,5.8967,2016-09-30,0.1197,1.8315,0.6051353032367319
600837.SH,7.3851,2016-12-31,0.3362,1.6747,0.5156340447582954
600837.SH,2.0121,2017-03-31,0.3413,1.5248,0.42186325391780055
600837.SH,3.6151,2017-06-30,0.1522,1.5177,0.41719603098386304
600837.SH,5.4324,2017-09-30,0.3566,1.5115,0.4131025352373757
600837.SH,7.5638,2017-12-31,0.189,1.2748,0.24278930356104422
600837.SH,1.4626,2018-03-31,0.389,1.1223,0.11538015104007317
600837.SH,2.5822,2018-06-30,0.5057,0.9146,-0.08926846775818227
600837.SH,3.0469,2018-09-30,0.4535,0.9012,-0.10402807042404769
600837.SH,4.4234,2018-12-31,0.5567,0.8596,-0.15128811421378163
600837.SH,3.1351,2019-03-31,3.5968,1.3692,0.31422662767389314
600837.SH,4.6006,2019-06-30,0.8309,1.3307,0.2857051195675597
600837.SH,6.1064,2019-09-30,0.8846,1.363,0.30968815271439554
600837.SH,7.8076,2019-12-31,1.3806,1.4336,0.36018876323852894
600837.SH,1.798,2020-03-31,0.4479,1.1712,0.15802886422491008
600837.SH,4.2634,2020-06-30,1.2202,1.1319,0.12389763665623733
600837.SH,6.0613,2020-09-30,0.5322,1.2244,0.20245092808912032
600837.SH,7.7809,2020-12-31,1.4155,1.1142,0.10813665860457813
600837.SH,2.3359,2021-03-31,0.3766,0.9425,-0.059219359659971216
600837.SH,5.2436,2021-06-30,0.3389,0.9613,-0.039468743910366526
600837.SH,7.4962,2021-09-30,0.933,1.0027,0.002696361547742533
600837.SH,8.103,2021-12-31,0.4373,0.9882,-0.011870172570487445
600837.SH,0.9168,2022-03-31,0.521,0.8248,-0.19261434627938692
600837.SH,2.9169,2022-06-30,0.4019,0.7809,-0.24730817831350763
600837.SH,3.7116,2022-09-30,0.2489,0.6937,-0.3657156885908815
600837.SH,3.9944,2022-12-31,0.2213,0.6912,-0.36932606149229114
600886.SH,4.5633,2016-03-31,0.8788,1.8237,0.6008674044406495
600886.SH,5.6387,2016-06-30,0.3879,1.6099,0.4761720652661116
600886.SH,12.4742,2016-09-30,0.4447,1.6978,0.5293332953217303
600886.SH,14.1749,2016-12-31,0.3252,1.6118,0.4773515669082738
600886.SH,3.1913,2017-03-31,0.6891,1.8196,0.598616696713712
600886.SH,4.4,2017-06-30,0.317,1.8109,0.5938239592651596
600886.SH,10.0211,2017-09-30,0.1834,1.7424,0.5552634731965589
600886.SH,10.9134,2017-12-31,0.3758,1.6465,0.49865182283428194
600886.SH,3.1594,2018-03-31,0.2784,1.5791,0.45685506449046037
600886.SH,4.9413,2018-06-30,0.1854,1.5385,0.4308079157799594
600886.SH,10.6429,2018-09-30,0.2976,1.5787,0.45660172355554407
600886.SH,12.7892,2018-12-31,0.4731,1.6549,0.5037405840427605
600886.SH,2.7435,2019-03-31,0.6831,1.6717,0.513841072726448
600886.SH,6.0056,2019-06-30,0.3271,1.5129,0.4140283387686522
600886.SH,11.1424,2019-09-30,0.2349,1.8767,0.6295149153150899
600886.SH,12.1819,2019-12-31,0.2624,1.7267,0.5462120724362475
600886.SH,3.5947,2020-03-31,0.2493,1.4934,0.4010553996194643
600886.SH,7.4524,2020-06-30,0.1632,1.4097,0.3433769157947426
600886.SH,12.2992,2020-09-30,0.1135,1.6252,0.4856308851314346
600886.SH,12.5914,2020-12-31,0.2503,1.4154,0.34741217665954727
600886.SH,2.5602,2021-03-31,0.3432,1.6267,0.4865534227902707
600886.SH,5.0316,2021-06-30,0.1417,1.563,0.4466070514393395
600886.SH,7.2744,2021-09-30,1.1726,2.0021,0.6941966296955167
600886.SH,4.9388,2021-12-31,0.6167,1.658,0.5056120567131032
600886.SH,1.9965,2022-03-31,0.1069,1.3501,0.30017866378106345
600886.SH,4.5066,2022-06-30,0.1668,1.6731,0.5146781930814807
600886.SH,7.7996,2022-09-30,0.0771,1.7017,0.5316277513952539
601006.SH,2.2792,2016-03-31,0.4563,1.1626,0.1506588762851132
601006.SH,4.2009,2016-06-30,0.3612,1.0502,0.04898062222162189
601006.SH,5.8252,2016-09-30,0.1227,1.0947,0.0904803531283746
601006.SH,8.0122,2016-12-31,0.1991,1.202,0.1839868361130158
601006.SH,3.457,2017-03-31,0.5588,1.2852,0.25091434825956627
601006.SH,8.3058,2017-06-30,0.2462,1.3961,0.3336826350124651
601006.SH,12.0031,2017-09-30,0.2435,1.388,0.32786386208461266
601006.SH,14.1093,2017-12-31,0.2003,1.3843,0.32519459671155226
601006.SH,4.0376,2018-03-31,0.18,1.2637,0.23404392578249802
601006.SH,8.1897,2018-06-30,0.2043,1.2644,0.23459770135932556
601006.SH,11.8957,2018-09-30,0.2576,1.2155,0.195155514774041
601006.SH,14.1276,2018-12-31,0.2653,1.1697,0.15674730567452425
601006.SH,3.6936,2019-03-31,0.3611,1.1853,0.16999590710331772
601006.SH,7.5177,2019-06-30,0.2521,1.1647,0.15246354312646918
601006.SH,11.0953,2019-09-30,0.0869,1.0505,0.049266241302918054
601006.SH,12.4054,2019-12-31,0.1526,1.0956,0.09130215840678596
601006.SH,2.233,2020-03-31,0.0892,0.9074,-0.09717191175227355
601006.SH,4.9219,2020-06-30,0.1828,0.8997,-0.1056939045590639
601006.SH,7.7364,2020-09-30,0.0921,0.8404,-0.17387731001129167
601006.SH,9.2804,2020-12-31,0.2457,0.8264,-0.19067636117670825
601006.SH,2.9585,2021-03-31,0.1816,0.8968,-0.10892240722418685
601006.SH,6.1742,2021-06-30,0.1355,0.8107,-0.20985720698847563
601006.SH,8.3825,2021-09-30,0.1542,0.7924,-0.2326889641577412
601006.SH,9.9306,2021-12-31,0.1287,0.7907,-0.23483664990525577
601006.SH,2.3554,2022-03-31,0.2849,0.8487,-0.16404951200650586
601006.SH,5.8706,2022-06-30,0.2844,0.789,-0.23698895813626278
601006.SH,8.5603,2022-09-30,0.1814,0.8286,-0.1880177493388356
601186.SH,2.2709,2016-03-31,0.1953,1.3632,0.3098348770929142
601186.SH,4.9611,2016-06-30,0.3241,1.1778,0.1636482915283333
601186.SH,7.6693,2016-09-30,0.1502,0.9944,-0.005615738785635745
601186.SH,11.5293,2016-12-31,0.6344,1.2864,0.25184761944256484
601186.SH,2.171,2017-03-31,0.4892,1.3446,0.29609657105279924
601186.SH,4.8955,2017-06-30,0.1785,1.2191,0.19811288158896354
601186.SH,7.7808,2017-09-30,0.1995,1.1903,0.17420537619169696
601186.SH,11.445,2017-12-31,0.1379,1.0848,0.08139563820399406
601186.SH,2.2461,2018-03-31,0.1834,0.8889,-0.11777053573450778
601186.SH,5.1765,2018-06-30,0.1146,0.7539,-0.2824955457644808
601186.SH,8.0576,2018-09-30,0.7033,0.9463,-0.05519563546795001
601186.SH,11.2341,2018-12-31,0.5731,1.0244,0.0241070753432331
601186.SH,2.259,2019-03-31,1.0827,1.0847,0.0813034510640348
601186.SH,5.4204,2019-06-30,0.2557,0.8789,-0.1290841534115375
601186.SH,8.3101,2019-09-30,0.2115,0.7564,-0.2791849421978347
601186.SH,10.6344,2019-12-31,0.4718,0.8552,-0.15641991927130164
601186.SH,1.4078,2020-03-31,1.0512,0.7863,-0.2404168799846667
601186.SH,4.3852,2020-06-30,0.2845,0.6622,-0.41218765386899114
601186.SH,6.8751,2020-09-30,0.23,0.6442,-0.4397460420850386
601186.SH,9.6468,2020-12-31,0.3298,0.5976,-0.5148336451635295
601186.SH,1.9639,2021-03-31,0.9448,0.5847,-0.5366563838005123
601186.SH,4.8123,2021-06-30,0.1919,0.5306,-0.6337468372784978
601186.SH,6.9294,2021-09-30,0.4994,0.5526,-0.5931208664928209
601186.SH,9.4403,2021-12-31,0.3673,0.5315,-0.6320520812001345
601186.SH,2.072,2022-03-31,0.4401,0.5061,-0.6810210007621047
601186.SH,4.9028,2022-06-30,0.4666,0.5096,-0.6741291747241833
601186.SH,6.7981,2022-09-30,0.1965,0.441,-0.818710403535291
601186.SH,9.5274,2022-12-31,0.3784,0.4765,-0.7412875558878803
601211.SH,2.4775,2016-03-31,3.1895,1.5766,0.45527062964367077
601211.SH,5.2962,2016-06-30,1.669,1.4676,0.38362841349898996
601211.SH,7.9313,2016-09-30,0.1979,1.4352,0.3613042123223946
601211.SH,10.0788,2016-12-31,0.405,1.4539,0.37424960095524284
601211.SH,2.5729,2017-03-31,0.3603,1.4347,0.3609557681222073
601211.SH,4.386,2017-06-30,0.5645,1.5511,0.438964356648568
601211.SH,6.376,2017-09-30,0.5956,1.6121,0.4775376768998158
601211.SH,8.8587,2017-12-31,0.3691,1.3369,0.29035350100693974
601211.SH,1.8191,2018-03-31,0.3805,1.2315,0.20823293857845557
601211.SH,3.2727,2018-06-30,0.2168,1.0545,0.053066720936692235
601211.SH,4.4686,2018-09-30,0.2142,1.1796,0.16517539795898412
601211.SH,5.441,2018-12-31,0.32,1.0802,0.07714620917665374
601211.SH,2.3966,2019-03-31,1.3134,1.5633,0.44679897160114146
601211.SH,3.98,2019-06-30,0.5725,1.3745,0.3180900286231633
601211.SH,5.0614,2019-09-30,0.3172,1.2386,0.21398170952182344
601211.SH,6.6196,2019-12-31,0.5194,1.3831,0.32432735664852513
601211.SH,1.3211,2020-03-31,0.2158,1.1949,0.17806249987357126
601211.SH,4.0433,2020-06-30,0.4205,1.2518,0.22458251550846403
601211.SH,6.5657,2020-09-30,0.3146,1.3413,0.2936392929259075
601211.SH,8.0931,2020-12-31,0.9072,1.2587,0.23007944231532215
601211.SH,3.1647,2021-03-31,0.3909,1.1456,0.13592851722424407
601211.SH,5.7799,2021-06-30,0.2543,1.1713,0.15811424309369193
601211.SH,8.2786,2021-09-30,0.5348,1.2327,0.20920688557533662
601211.SH,10.5551,2021-12-31,0.3977,1.2013,0.1834043037451924
601211.SH,1.6998,2022-03-31,0.4229,1.0279,0.027517886036739277
601211.SH,4.3297,2022-06-30,0.3212,0.9797,-0.020508876631540447
601211.SH,5.5853,2022-09-30,0.1812,0.8941,-0.11193765324086466
601211.SH,7.5501,2022-12-31,0.1856,0.8732,-0.13559065430634826
601225.SH,-0.1244,2016-03-31,0.5588,1.4103,0.3438024477160575
601225.SH,0.7979,2016-06-30,0.8598,1.6537,0.5030152016740136
601225.SH,3.217,2016-09-30,0.7534,1.7977,0.5865080700702333
601225.SH,8.4059,2016-12-31,0.8141,1.4865,0.3964243634560153
601225.SH,7.4461,2017-03-31,0.3138,1.8942,0.638796585809864
601225.SH,14.8146,2017-06-30,0.4903,1.8879,0.6354651002188605
601225.SH,21.0327,2017-09-30,0.5541,2.2269,0.800610483809474
601225.SH,26.5916,2017-12-31,0.6361,1.9266,0.6557567913413862
601225.SH,6.195,2018-03-31,0.8798,1.7434,0.5558372295953387
601225.SH,13.0689,2018-06-30,0.8244,1.7303,0.5482948038804656
601225.SH,18.8199,2018-09-30,0.4873,1.8613,0.6212751683221504
601225.SH,23.1699,2018-12-31,0.2545,1.4888,0.39797042634590385
601225.SH,5.3737,2019-03-31,0.7637,1.763,0.5670169034157331
601225.SH,11.3441,2019-06-30,0.177,1.7567,0.5634370490372002
601225.SH,16.9696,2019-09-30,0.1317,1.652,0.5019866750987863
601225.SH,21.3801,2019-12-31,0.1881,1.5942,0.4663720430116858
601225.SH,3.9508,2020-03-31,0.2305,1.2852,0.25091434825956627
601225.SH,8.4007,2020-06-30,0.1598,1.1816,0.16686945223503297
601225.SH,18.2983,2020-09-30,0.3877,1.388,0.32786386208461266
601225.SH,23.1661,2020-12-31,0.7276,1.3897,0.32908789651039916
601225.SH,4.6698,2021-03-31,0.2855,1.594,0.46624658036802336
601225.SH,11.6559,2021-06-30,0.2598,1.5979,0.46869026716320583
601225.SH,19.1839,2021-09-30,1.0954,2.0661,0.7256627722366252
601225.SH,27.1687,2021-12-31,0.5224,1.5085,0.41111577961697865
601225.SH,6.4524,2022-03-31,0.7871,1.8723,0.62716762162597
601225.SH,26.9121,2022-06-30,0.4971,2.2535,0.8124845631485658
601225.SH,30.3038,2022-09-30,0.3174,2.2661,0.8180602922587419
601288.SH,4.4251,2016-03-31,0.0279,0.9504,-0.05087233037375655
601288.SH,8.5264,2016-06-30,0.0367,0.8795,-0.12840171480452425
601288.SH,12.2332,2016-09-30,0.0115,0.9059,-0.0988263543068949
601288.SH,14.5507,2016-12-31,0.0711,0.8182,-0.2006484734868388
601288.SH,4.156,2017-03-31,0.1422,0.8761,-0.13227503930981893
601288.SH,8.124,2017-06-30,0.0496,0.8912,-0.11518640980911748
601288.SH,11.7474,2017-09-30,0.0404,0.9729,-0.02747397700075509
601288.SH,14.0612,2017-12-31,0.1075,0.9381,-0.06389872585023171
601288.SH,4.0698,2018-03-31,0.1009,0.9431,-0.05858295743229787
601288.SH,7.7408,2018-06-30,0.0693,0.845,-0.16841865162496325
601288.SH,11.2282,2018-09-30,0.1177,0.8588,-0.1522192129775111
601288.SH,13.0967,2018-12-31,0.0699,0.8126,-0.2075162954285107
601288.SH,3.6001,2019-03-31,0.1327,0.842,-0.17197526473981037
601288.SH,7.1376,2019-06-30,0.0964,0.7916,-0.23369906525372644
601288.SH,10.071,2019-09-30,0.0512,0.7327,-0.3110189378162188
601288.SH,11.7225,2019-12-31,0.0669,0.7518,-0.2852849478520594
601288.SH,3.2341,2020-03-31,0.0562,0.6746,-0.39363535635458724
601288.SH,5.4005,2020-06-30,0.052,0.6496,-0.4313984901346689
601288.SH,8.0618,2020-09-30,0.0636,0.64,-0.4462871026284195
601288.SH,10.3981,2020-12-31,0.0884,0.5994,-0.5118261240995741
601288.SH,2.9475,2021-03-31,0.0733,0.6313,-0.4599740936085571
601288.SH,5.4825,2021-06-30,0.056,0.5003,-0.6925473604879777
601288.SH,8.2519,2021-09-30,0.0688,0.5315,-0.6320520812001345
601288.SH,10.4422,2021-12-31,0.0359,0.5143,-0.6649485262012665
601288.SH,2.8631,2022-03-31,0.1796,0.5246,-0.6451192115493638
601288.SH,5.2267,2022-06-30,0.1117,0.4991,-0.6949488025065735
601288.SH,7.8375,2022-09-30,0.0869,0.4745,-0.7454936609321545
601288.SH,10.1963,2022-12-31,0.1288,0.466,-0.763569644856491
601318.SH,6.0709,2016-03-31,0.2751,1.7397,0.5537126845683675
601318.SH,11.6804,2016-06-30,0.1641,1.6845,0.5214687838644705
601318.SH,15.8369,2016-09-30,0.1791,1.7645,0.5678673641331877
601318.SH,17.3873,2016-12-31,0.25,1.7072,0.5348546015653519
601318.SH,5.8,2017-03-31,0.589,1.7644,0.5678106892486476
601318.SH,10.7329,2017-06-30,0.5526,2.204,0.7902738912906682
601318.SH,15.947,2017-09-30,0.4008,2.3763,0.8655446561562067
601318.SH,20.7955,2017-12-31,0.9601,2.8537,1.04861639790242
601318.SH,5.2709,2018-03-31,0.7773,2.5222,0.9251315365396371
601318.SH,11.7434,2018-06-30,0.5955,2.2311,0.8024947373952271
601318.SH,15.8582,2018-09-30,0.6827,2.481,0.9086617047096639
601318.SH,20.858,2018-12-31,0.8447,1.9423,0.6638728378559501
601318.SH,7.8777,2019-03-31,1.3195,2.5326,0.929246443034371
601318.SH,16.5295,2019-06-30,0.5498,2.7977,1.028797651052415
601318.SH,21.6359,2019-09-30,0.4254,2.6013,0.9560113200690874
601318.SH,24.3004,2019-12-31,0.3988,2.4364,0.8905215399801925
601318.SH,3.8234,2020-03-31,0.3927,1.8784,0.6304203506516403
601318.SH,9.9893,2020-06-30,0.4168,1.9582,0.6720256839378339
601318.SH,14.9029,2020-09-30,0.4396,2.028,0.7070500857289367
601318.SH,19.9341,2020-12-31,0.7346,2.2405,0.8066990552440606
601318.SH,3.5476,2021-03-31,0.4464,1.8866,0.6347762672336158
601318.SH,7.4633,2021-06-30,0.4398,1.5942,0.4663720430116858
601318.SH,10.5028,2021-09-30,0.6278,1.1164,0.11010922268003011
601318.SH,12.9042,2021-12-31,0.3305,1.1874,0.171766042854438
601318.SH,2.5102,2022-03-31,0.3909,1.0902,0.08636116564804351
601318.SH,7.2569,2022-06-30,0.3617,1.0585,0.0568528115927828
601318.SH,9.2615,2022-09-30,0.3061,0.8956,-0.11026139425753735
601318.SH,10.0263,2022-12-31,0.5105,1.045,0.04401688541677426
601328.SH,3.503,2016-03-31,0.3183,0.7955,-0.22878443120429554
601328.SH,6.9268,2016-06-30,0.1412,0.7551,-0.28090508817275717
601328.SH,9.1384,2016-09-30,0.0781,0.7935,-0.23130173901567333
601328.SH,11.5478,2016-12-31,0.2046,0.7708,-0.26032634244192565
601328.SH,3.0241,2017-03-31,0.2526,0.8127,-0.20739324122297798
601328.SH,6.1263,2017-06-30,0.1816,0.7768,-0.2525723620050218
601328.SH,8.4542,2017-09-30,0.1342,0.8045,-0.21753431254969918
601328.SH,10.8012,2017-12-31,0.1364,0.7707,-0.2604560861981894
601328.SH,3.0111,2018-03-31,0.2698,0.7508,-0.28661597426978325
601328.SH,6.1089,2018-06-30,0.0899,0.7064,-0.34757362969238675
601328.SH,8.4669,2018-09-30,0.2178,0.7183,-0.330867969901381
601328.SH,10.7525,2018-12-31,0.2124,0.6906,-0.3701944940262451
601328.SH,2.9738,2019-03-31,0.3513,0.7443,-0.2953110996162721
601328.SH,6.0427,2019-06-30,0.1769,0.6898,-0.3713535784793966
601328.SH,8.1625,2019-09-30,0.1689,0.638,-0.44941699563734716
601328.SH,10.3618,2019-12-31,0.1701,0.619,-0.47965000629754095
601328.SH,2.6754,2020-03-31,0.1492,0.5527,-0.5929399201429199
601328.SH,4.5752,2020-06-30,0.1526,0.5362,-0.6232480531802781
601328.SH,6.5143,2020-09-30,0.1863,0.4798,-0.7343859285765428
601328.SH,9.4314,2020-12-31,0.2834,0.4685,-0.7582191773036601
601328.SH,2.4991,2021-03-31,0.6125,0.5013,-0.6905505547126793
601328.SH,4.6943,2021-06-30,0.1686,0.4811,-0.731680130276729
601328.SH,7.1079,2021-09-30,0.1809,0.4463,-0.8067639073469128
601328.SH,9.5651,2021-12-31,0.1534,0.4449,-0.8099057411701409
601328.SH,2.3949,2022-03-31,0.383,0.4804,-0.7331361887763086
601328.SH,4.5374,2022-06-30,0.2212,0.4569,-0.7832907304129113
601328.SH,6.9112,2022-09-30,0.1781,0.4279,-0.8488657555593659
601328.SH,9.2703,2022-12-31,0.2018,0.4267,-0.8516740887881827
601336.SH,3.4655,2016-03-31,0.9684,2.1883,0.7831249866781772
601336.SH,5.7691,2016-06-30,0.1971,2.2017,0.7892297892369898
601336.SH,8.14,2016-09-30,0.2993,2.2276,0.8009247727333764
601336.SH,8.4513,2016-12-31,0.1527,2.2855,0.826584818789662
601336.SH,3.0434,2017-03-31,0.395,2.2263,0.8003410146620605
601336.SH,5.3575,2017-06-30,0.3888,2.603,0.9566646260124283
601336.SH,8.2165,2017-09-30,0.5085,2.8642,1.052289079062465
601336.SH,8.7647,2017-12-31,0.4923,3.4427,1.2362560472460884
601336.SH,4.0385,2018-03-31,1.0474,2.2532,0.8123514280384219
601336.SH,8.9565,2018-06-30,0.6874,2.0425,0.7141745477520208
601336.SH,11.8196,2018-09-30,0.9454,2.4546,0.8979638151812708
601336.SH,12.2535,2018-12-31,0.3427,1.9782,0.6821873403236033
601336.SH,4.8522,2019-03-31,0.8644,2.5537,0.9375432879076067
601336.SH,14.8336,2019-06-30,0.5534,2.3454,0.8524559630448272
601336.SH,17.8877,2019-09-30,0.3743,2.0465,0.7161310169503206
601336.SH,19.4071,2019-12-31,0.7762,1.9214,0.6530540869935011
601336.SH,5.3866,2020-03-31,0.621,1.4702,0.38539844595785017
601336.SH,9.3591,2020-06-30,0.3383,1.5761,0.4549534411993583
601336.SH,12.4579,2020-09-30,0.7722,2.1243,0.7534423363437008
601336.SH,15.3601,2020-12-31,0.9302,1.9273,0.6561200597228688
601336.SH,6.1383,2021-03-31,0.3914,1.4897,0.3985747574034102
601336.SH,10.1343,2021-06-30,0.4174,1.3802,0.32222841620436443
601336.SH,11.5819,2021-09-30,0.6609,1.1768,0.16279889030509076
601336.SH,14.2241,2021-12-31,0.2397,1.1578,0.14652165266276715
601336.SH,1.2774,2022-03-31,0.4701,1.0158,0.015676479385007616
601336.SH,4.8705,2022-06-30,0.4852,0.9852,-0.01491061273575424
601336.SH,4.9772,2022-09-30,0.2038,0.8042,-0.21790728451896338
601336.SH,9.2932,2022-12-31,0.5441,0.9379,-0.06411194546724429
601398.SH,4.0937,2016-03-31,0.0341,0.8544,-0.1573558107762066
601398.SH,8.2399,2016-06-30,0.0164,0.8871,-0.11979756345559583
601398.SH,11.9403,2016-09-30,0.0097,0.8884,-0.1183331869618647
601398.SH,14.8035,2016-12-31,0.0325,0.8437,-0.169958297810556
601398.SH,3.7869,2017-03-31,0.0483,0.9125,-0.0915671935254905
601398.SH,7.6727,2017-06-30,0.0757,0.9579,-0.04301189059329105
601398.SH,11.2351,2017-09-30,0.051,1.1029,0.09794307432996417
601398.SH,13.963,2017-12-31,0.0804,1.0996,0.09494647730895352
601398.SH,3.6661,2018-03-31,0.0877,1.0598,0.05808021107652473
601398.SH,7.4519,2018-06-30,0.0483,0.9063,-0.09838490192140106
601398.SH,10.9059,2018-09-30,0.0742,1.0214,0.021174235231406564
601398.SH,13.3562,2018-12-31,0.0414,0.8645,-0.1456039738587918
601398.SH,3.4575,2019-03-31,0.1452,0.8847,-0.12250667449279676
601398.SH,7.0807,2019-06-30,0.0579,0.9019,-0.10325162981047453
601398.SH,10.099,2019-09-30,0.0556,0.878,-0.1301086853470204
601398.SH,12.4735,2019-12-31,0.0519,0.8664,-0.14340858329535625
601398.SH,3.1064,2020-03-31,0.0653,0.7431,-0.29692465381871347
601398.SH,5.5036,2020-06-30,0.0792,0.6958,-0.36269301626429545
601398.SH,8.3421,2020-09-30,0.0561,0.6945,-0.3645631167877386
601398.SH,11.3438,2020-12-31,0.115,0.6892,-0.37222377432836246
601398.SH,2.9204,2021-03-31,0.0899,0.7402,-0.30083485903008145
601398.SH,5.5196,2021-06-30,0.0575,0.6696,-0.4010747598068715
601398.SH,8.339,2021-09-30,0.0558,0.6075,-0.49840310376743346
601398.SH,11.3258,2021-12-31,0.0356,0.5857,-0.5349475658864005
601398.SH,2.7487,2022-03-31,0.1067,0.5855,-0.535289095944365
601398.SH,5.2193,2022-06-30,0.0661,0.57,-0.5621189181535413
601398.SH,7.9735,2022-09-30,0.0586,0.5238,-0.6466453469085254
601398.SH,10.6763,2022-12-31,0.1107,0.5062,-0.6808234308711134
601601.SH,1.655,2016-03-31,0.1638,1.7827,0.5781290689756787
601601.SH,4.7193,2016-06-30,0.1033,1.8506,0.6155099108327928
601601.SH,6.6795,2016-09-30,0.1044,2.2099,0.7929472656371223
601601.SH,9.0962,2016-12-31,0.0976,1.9206,0.6526376372217353
601601.SH,1.5122,2017-03-31,0.2083,1.8858,0.6343521340494398
601601.SH,4.9446,2017-06-30,0.274,2.3121,0.8381562024699203
601601.SH,8.1685,2017-09-30,0.2984,2.5447,0.9340127648617715
601601.SH,10.8905,2017-12-31,0.2801,2.765,1.0170406349742982
601601.SH,2.688,2018-03-31,0.7118,2.2362,0.8047779967311307
601601.SH,5.973,2018-06-30,0.2822,2.0384,0.7121651863957073
601601.SH,9.0661,2018-09-30,0.3768,2.4447,0.8939224160121467
601601.SH,12.5536,2018-12-31,0.2359,1.8017,0.5887306636395174
601601.SH,3.5159,2019-03-31,0.8798,2.0623,0.7238218648278643
601601.SH,10.3703,2019-06-30,0.228,2.0412,0.7135378702076792
601601.SH,14.3298,2019-09-30,0.2007,2.0591,0.7222689941319638
