ts_code,roe,trade_date,turnover_rate,pb,log_pb
601601.SH,16.9151,2019-12-31,0.283,2.0143,0.7002717405022413
601601.SH,4.6043,2020-03-31,0.2718,1.4332,0.3599097064486617
601601.SH,7.5896,2020-06-30,0.2879,1.0909,0.087003043621574
601601.SH,10.3091,2020-09-30,0.2806,1.5172,0.4168665308326069
601601.SH,12.4903,2020-12-31,1.1001,1.8221,0.599989682073696
601601.SH,3.9148,2021-03-31,0.2611,1.6914,0.5255565883659847
601601.SH,7.9786,2021-06-30,0.3042,1.334,0.288181947493432
601601.SH,10.4075,2021-09-30,0.6638,1.1948,0.17797880735981775
601601.SH,12.143,2021-12-31,0.2762,1.182,0.1672079189839064
601601.SH,2.4259,2022-03-31,0.2666,0.9725,-0.027885203489535663
601601.SH,5.8671,2022-06-30,0.336,1.0219,0.02166363963602635
601601.SH,9.0382,2022-09-30,0.2852,0.8628,-0.14757236446713573
601601.SH,10.8127,2022-12-31,0.3294,1.0633,0.06137727967490335
601618.SH,2.2307,2016-03-31,0.3907,1.3254,0.2817143006719893
601618.SH,3.9557,2016-06-30,0.3055,1.3854,0.32598890660636753
601618.SH,5.4624,2016-09-30,0.146,1.2256,0.20343052000418982
601618.SH,8.2005,2016-12-31,0.4018,1.4281,0.35634488947675036
601618.SH,1.958,2017-03-31,0.7858,1.4922,0.4002515410552769
601618.SH,3.6396,2017-06-30,0.2271,1.3534,0.30261994481598803
601618.SH,4.6943,2017-09-30,0.1884,1.3884,0.3281520050054942
601618.SH,7.9208,2017-12-31,0.1305,1.2437,0.21809080767755828
601618.SH,1.9947,2018-03-31,0.1196,0.9545,-0.04656763581633473
601618.SH,3.5102,2018-06-30,0.072,0.8212,-0.1969885938373585
601618.SH,4.5368,2018-09-30,0.0979,0.9052,-0.09959936522275474
601618.SH,7.6562,2018-12-31,0.0764,0.9822,-0.01796032537699287
601618.SH,2.0835,2019-03-31,0.8215,1.1117,0.10589037525743217
601618.SH,3.7133,2019-06-30,0.2465,0.9033,-0.10170055482633922
601618.SH,4.529,2019-09-30,0.1212,0.6831,-0.3811140172443334
601618.SH,7.2567,2019-12-31,0.373,0.8253,-0.19200832238349846
601618.SH,1.961,2020-03-31,0.2434,0.7723,-0.25838220340691886
601618.SH,3.7612,2020-06-30,0.1402,0.7048,-0.34984120436016736
601618.SH,4.9011,2020-09-30,0.226,0.7446,-0.2949081175435205
601618.SH,8.0291,2020-12-31,0.4993,0.7639,-0.26931838843482303
601618.SH,2.1598,2021-03-31,1.9785,0.9158,-0.08795727875914203
601618.SH,4.9599,2021-06-30,0.2204,0.7768,-0.2525723620050218
601618.SH,5.9575,2021-09-30,0.966,1.117,0.11064652008706366
601618.SH,8.1553,2021-12-31,0.4431,0.9758,-0.024497631600400235
601618.SH,2.4663,2022-03-31,0.8128,0.9274,-0.0753703070247766
601618.SH,5.3699,2022-06-30,0.5969,0.8412,-0.17292583515359242
601618.SH,6.1015,2022-09-30,0.2345,0.7084,-0.34474637307345857
601618.SH,8.9871,2022-12-31,0.2108,0.7422,-0.29813653035563986
601628.SH,1.6486,2016-03-31,0.0587,2.0912,0.7377380638878205
601628.SH,3.3241,2016-06-30,0.0279,1.9443,0.6649020151196429
601628.SH,4.2846,2016-09-30,0.0237,1.9975,0.6918963986582927
601628.SH,6.1098,2016-12-31,0.0493,2.2037,0.7901377658735738
601628.SH,2.0072,2017-03-31,0.0418,2.3552,0.85662564955242
601628.SH,3.9992,2017-06-30,0.0955,2.5226,0.9252901156709558
601628.SH,8.5645,2017-09-30,0.0466,2.5408,0.9324789920706795
601628.SH,10.3283,2017-12-31,0.0497,2.6662,0.9806542376974394
601628.SH,4.1196,2018-03-31,0.0406,2.2379,0.8055379261389719
601628.SH,5.1008,2018-06-30,0.0311,1.9644,0.6751868551829524
601628.SH,6.1012,2018-09-30,0.0424,1.9846,0.685417382498004
601628.SH,3.5648,2018-12-31,0.0254,1.7865,0.5802583984813274
601628.SH,7.6265,2019-03-31,0.1247,2.5773,0.9467423393299834
601628.SH,10.949,2019-06-30,0.0397,2.2449,0.8086609767722854
601628.SH,16.3202,2019-09-30,0.0353,2.1537,0.7671872932684101
601628.SH,16.143,2019-12-31,0.0553,2.5871,0.9505375572693382
601628.SH,4.2901,2020-03-31,0.0404,1.8802,0.6313781541623135
601628.SH,7.4506,2020-06-30,0.0815,1.8946,0.639007734459297
601628.SH,11.4647,2020-09-30,0.0947,3.0771,1.1239875949993379
601628.SH,11.7749,2020-12-31,0.1442,2.599,0.9551267556593532
601628.SH,6.2299,2021-03-31,0.0347,1.9984,0.6923468603891761
601628.SH,8.8931,2021-06-30,0.044,2.0479,0.7168148778601295
601628.SH,10.5338,2021-09-30,0.0677,1.7866,0.5803143722856016
601628.SH,10.9668,2021-12-31,0.0277,1.8063,0.5912805541563748
601628.SH,3.2167,2022-03-31,0.0603,1.5497,0.43806136381115224
601628.SH,5.3036,2022-06-30,0.0776,1.8887,0.6358887617196634
601628.SH,6.6772,2022-09-30,0.0534,1.8631,0.6222417670441711
601628.SH,7.0143,2022-12-31,0.0492,2.3138,0.8388911946126515
601668.SH,3.7233,2016-03-31,0.3053,1.1885,0.17269200781811148
601668.SH,9.3582,2016-06-30,0.2614,1.038,0.03729578474369692
601668.SH,13.9832,2016-09-30,0.1476,1.1487,0.13863086816922152
601668.SH,16.6654,2016-12-31,1.4993,1.552,0.43954442176102704
601668.SH,3.6496,2017-03-31,0.7223,1.6115,0.47716542227335546
601668.SH,9.2487,2017-06-30,0.3225,1.6475,0.4992589873945252
601668.SH,12.9655,2017-09-30,0.4085,1.5082,0.4109168867864096
601668.SH,16.2577,2017-12-31,0.3735,1.4076,0.341886126465293
601668.SH,3.6784,2018-03-31,0.3005,1.3514,0.3011410921359371
601668.SH,8.6326,2018-06-30,0.1766,1.0344,0.03382154847551065
601668.SH,12.0714,2018-09-30,0.226,1.0789,0.07594200357515735
601668.SH,16.6732,2018-12-31,0.2745,1.1153,0.10912342701835415
601668.SH,3.5596,2019-03-31,0.5681,1.1974,0.18015253950911464
601668.SH,8.1285,2019-06-30,0.2462,1.0418,0.04094998632895416
601668.SH,11.7871,2019-09-30,0.1508,0.9794,-0.020815139713920003
601668.SH,16.0724,2019-12-31,0.4233,0.9678,-0.032729824622918874
601668.SH,2.8032,2020-03-31,0.3693,0.9076,-0.09695152607645044
601668.SH,7.1499,2020-06-30,0.3212,0.7842,-0.2430911891239058
601668.SH,10.9833,2020-09-30,0.3637,0.7961,-0.22803047288760453
601668.SH,15.5619,2020-12-31,0.5118,0.7454,-0.2938342919369791
601668.SH,3.6006,2021-03-31,0.5605,0.7784,-0.25051474811034175
601668.SH,8.3181,2021-06-30,0.4279,0.6933,-0.3662924730336923
601668.SH,12.0227,2021-09-30,0.4767,0.6577,-0.4190063786748318
601668.SH,15.9571,2021-12-31,0.4449,0.6577,-0.4190063786748318
601668.SH,3.6872,2022-03-31,0.8382,0.7156,-0.3346339273475729
601668.SH,8.1168,2022-06-30,0.576,0.663,-0.4109802887962745
601668.SH,12.1645,2022-09-30,0.5355,0.6199,-0.4781971042742633
601668.SH,13.9931,2022-12-31,0.4364,0.6299,-0.4621942023542537
601688.SH,1.5447,2016-03-31,1.0819,1.5171,0.4168006177719099
601688.SH,3.5608,2016-06-30,0.9187,1.6813,0.5195673037027454
601688.SH,5.9031,2016-09-30,0.2482,1.6316,0.48956112846126626
601688.SH,7.5942,2016-12-31,0.4683,1.5566,0.4425039555431507
601688.SH,1.557,2017-03-31,0.3239,1.4273,0.35578454765358575
601688.SH,3.5559,2017-06-30,0.5072,1.4822,0.39352747053512144
601688.SH,5.529,2017-09-30,1.3014,1.9289,0.6569498922480574
601688.SH,10.8059,2017-12-31,0.384,1.4388,0.36380943283933187
601688.SH,2.1592,2018-03-31,0.6657,1.4139,0.34635184361565774
601688.SH,3.5592,2018-06-30,1.0266,1.2057,0.18706031114112806
601688.SH,4.6284,2018-09-30,1.0053,1.246,0.2199384203652614
601688.SH,5.2774,2018-12-31,0.8227,1.2882,0.25324589513065326
601688.SH,2.647,2019-03-31,3.3446,1.782,0.5777363290486176
601688.SH,3.6845,2019-06-30,0.9145,1.7128,0.538129458293336
601688.SH,5.7676,2019-09-30,0.5723,1.5186,0.41778885779699626
601688.SH,7.9685,2019-12-31,1.7095,1.5369,0.42976740063112917
601688.SH,2.332,2020-03-31,0.7004,1.2763,0.243965267006508
601688.SH,5.1738,2020-06-30,1.2573,1.3635,0.3100549233035061
601688.SH,7.0817,2020-09-30,0.558,1.4901,0.39884323179927744
601688.SH,8.6026,2020-12-31,2.0119,1.2862,0.2516921347186257
601688.SH,2.535,2021-03-31,0.5743,1.1927,0.17621964460248637
601688.SH,5.9338,2021-06-30,0.578,1.0865,0.0829615207143473
601688.SH,8.2352,2021-09-30,1.069,1.161,0.14928170271575447
601688.SH,9.619,2021-12-31,0.8416,1.1831,0.1681381122774801
601688.SH,1.4681,2022-03-31,0.5822,0.9757,-0.02460011686823269
601688.SH,3.5728,2022-06-30,0.87,0.9171,-0.08653876141723851
601688.SH,5.0963,2022-09-30,0.3145,0.787,-0.2395270305647338
601688.SH,7.0509,2022-12-31,0.2897,0.8096,-0.21121498044893597
601788.SH,1.484,2016-03-31,3.1358,1.8432,0.611503191519435
601788.SH,3.8398,2016-06-30,1.1168,1.7603,0.5654842490697896
601788.SH,5.4739,2016-09-30,0.201,1.5466,0.43605897319279796
601788.SH,6.8729,2016-12-31,0.2952,1.5785,0.4564750290159093
601788.SH,1.234,2017-03-31,0.3346,1.4967,0.40326268455296427
601788.SH,2.6041,2017-06-30,0.1443,1.4349,0.3610951603722239
601788.SH,4.7236,2017-09-30,0.3249,1.4965,0.4031290483106165
601788.SH,6.2993,2017-12-31,0.3184,1.2662,0.23602028912788908
601788.SH,1.492,2018-03-31,0.2476,1.1694,0.15649079675943306
601788.SH,1.9955,2018-06-30,0.3471,1.0233,0.023032699110572777
601788.SH,2.4173,2018-09-30,0.2162,0.9202,-0.08316424126076881
601788.SH,0.2158,2018-12-31,0.6936,0.8289,-0.18765575838465656
601788.SH,2.7451,2019-03-31,2.3351,1.2855,0.25114774772380716
601788.SH,3.3608,2019-06-30,0.5796,1.0797,0.07668322477095776
601788.SH,4.7024,2019-09-30,0.4398,1.0863,0.08277742645756819
601788.SH,1.2001,2019-12-31,0.7513,1.2271,0.2046536620003651
601788.SH,2.3019,2020-03-31,0.2911,1.07,0.06765864847381486
601788.SH,4.4462,2020-06-30,5.502,1.5281,0.42402513362907446
601788.SH,6.6236,2020-09-30,1.2494,2.0507,0.7181811982795869
601788.SH,4.6731,2020-12-31,2.1332,1.6909,0.5252609315622464
601788.SH,1.3216,2021-03-31,2.1351,1.4852,0.395549443320788
601788.SH,4.1494,2021-06-30,1.6372,1.618,0.4811908186363
601788.SH,5.9188,2021-09-30,0.4094,1.3879,0.32779181337965696
601788.SH,6.3171,2021-12-31,0.4034,1.3084,0.2688050166820918
601788.SH,1.1018,2022-03-31,0.4015,1.0867,0.08314558108666886
601788.SH,3.4852,2022-06-30,3.6795,1.3571,0.30535007010518794
601788.SH,5.5752,2022-09-30,0.6896,1.1317,0.12372092698975878
601788.SH,5.2335,2022-12-31,0.6137,1.2508,0.22378334660154908
601800.SH,1.5619,2016-03-31,0.1596,1.544,0.4343764516025844
601800.SH,4.7309,2016-06-30,0.1164,1.3057,0.26673929543185587
601800.SH,7.4344,2016-09-30,0.057,1.3711,0.3156133373804722
601800.SH,10.911,2016-12-31,0.4004,1.7354,0.5512379343772523
601800.SH,1.9408,2017-03-31,0.1549,2.0657,0.72546915202207
601800.SH,4.5981,2017-06-30,0.134,1.7561,0.5630954411996718
601800.SH,7.0407,2017-09-30,0.1167,1.6106,0.4766067803793075
601800.SH,12.0731,2017-12-31,0.0451,1.3019,0.26382473592121436
601800.SH,1.8826,2018-03-31,0.0731,1.2461,0.2200186739666848
601800.SH,4.507,2018-06-30,0.0427,1.0895,0.08571887540253743
601800.SH,6.9548,2018-09-30,0.2347,1.2375,0.21309321546070834
601800.SH,10.4006,2018-12-31,0.1555,1.0767,0.07390080783953422
601800.SH,1.9605,2019-03-31,0.3313,1.1962,0.17914986562831953
601800.SH,4.2552,2019-06-30,0.0935,1.0208,0.020586633608388312
601800.SH,6.5,2019-09-30,0.0665,0.871,-0.13811330212963427
601800.SH,9.4108,2019-12-31,0.5538,0.7844,-0.24283618465994586
601800.SH,1.0176,2020-03-31,0.8062,0.7073,-0.3463003749401928
601800.SH,2.2357,2020-06-30,0.2178,0.5606,-0.5787476402514491
601800.SH,4.3722,2020-09-30,0.0992,0.6081,-0.49741593685607305
601800.SH,6.8204,2020-12-31,0.1641,0.5777,-0.5487005761949172
601800.SH,1.743,2021-03-31,0.4329,0.5444,-0.6080710082048261
601800.SH,3.9251,2021-06-30,0.113,0.4217,-0.8634611182296228
601800.SH,5.9514,2021-09-30,0.7461,0.6087,-0.49642974348225827
601800.SH,7.1201,2021-12-31,0.5199,0.6237,-0.47208579545006
601800.SH,1.9342,2022-03-31,0.5788,0.6748,-0.3933389283103239
601800.SH,4.1522,2022-06-30,0.6773,0.6607,-0.4144553999462971
601800.SH,5.838,2022-09-30,0.1571,0.4943,-0.7046126586692234
601800.SH,7.0452,2022-12-31,0.3819,0.5503,-0.5972916949164239
601857.SH,-1.1736,2016-03-31,0.0288,1.1804,0.1658533640866472
601857.SH,0.0447,2016-06-30,0.0102,1.136,0.1275133202989595
601857.SH,0.146,2016-09-30,0.0087,1.121,0.11422114409002286
601857.SH,0.6669,2016-12-31,0.015,1.2308,0.20766436446574962
601857.SH,0.4775,2017-03-31,0.0227,1.2111,0.1915290375448678
601857.SH,1.0618,2017-06-30,0.0109,1.1786,0.16432729342167599
601857.SH,1.4574,2017-09-30,0.0105,1.2337,0.21001778409528188
601857.SH,1.9129,2017-12-31,0.0147,1.2408,0.21575633288019191
601857.SH,0.8476,2018-03-31,0.0188,1.1713,0.15811424309369193
601857.SH,2.255,2018-06-30,0.0236,1.1859,0.17050197998861244
601857.SH,3.9909,2018-09-30,0.0265,1.4077,0.3419571668517825
601857.SH,4.3668,2018-12-31,0.0208,1.0836,0.0802888312288029
601857.SH,0.84,2019-03-31,0.0543,1.1452,0.13557929424182294
601857.SH,2.328,2019-06-30,0.0363,1.0409,0.04008572353928558
601857.SH,3.0558,2019-09-30,0.0518,0.9342,-0.06806473091412937
601857.SH,3.7364,2019-12-31,0.0245,0.8706,-0.13857264986393986
601857.SH,-1.3291,2020-03-31,0.1134,0.6872,-0.3751299083120914
601857.SH,-2.4788,2020-06-30,0.0296,0.6388,-0.4481638626412796
601857.SH,0.8246,2020-09-30,0.0379,0.6479,-0.4340189155262254
601857.SH,1.5538,2020-12-31,0.0378,0.6274,-0.46617098322555933
601857.SH,2.2559,2021-03-31,0.0452,0.6475,-0.4346364854084443
601857.SH,4.2994,2021-06-30,0.0643,0.7897,-0.23610215247860183
601857.SH,6.1042,2021-09-30,0.2048,0.8958,-0.11003810520893731
601857.SH,7.4346,2021-12-31,0.046,0.7213,-0.32670013947251003
601857.SH,3.0421,2022-03-31,0.0991,0.8109,-0.2096105370316255
601857.SH,6.3408,2022-06-30,0.0759,0.754,-0.282362910974181
601857.SH,9.2263,2022-09-30,0.0506,0.7235,-0.32365473291059843
601857.SH,11.3447,2022-12-31,0.0455,0.6772,-0.3897886287231568
601888.SH,6.0418,2016-03-31,0.3982,3.9554,1.3750817339057875
601888.SH,9.6285,2016-06-30,0.2154,3.7676,1.3264381939665248
601888.SH,12.5115,2016-09-30,0.2836,3.7268,1.3155499565941327
601888.SH,15.2074,2016-12-31,0.4858,3.4818,1.2475494014424804
601888.SH,5.5489,2017-03-31,0.7087,4.4177,1.48561919866337
601888.SH,10.2068,2017-06-30,0.5095,4.7795,1.5643359385216802
601888.SH,14.6521,2017-09-30,0.3516,5.2293,1.6542774259067925
601888.SH,19.0051,2017-12-31,0.3195,6.3014,1.8407718309320085
601888.SH,7.9654,2018-03-31,0.622,7.3618,1.9963044680569784
601888.SH,13.2419,2018-06-30,0.608,8.936,2.1900880617668994
601888.SH,18.1018,2018-09-30,0.4589,8.882,2.1840267568699105
601888.SH,20.4487,2018-12-31,0.4755,7.4129,2.003221725768405
601888.SH,13.2768,2019-03-31,0.9389,8.3959,2.127743491453917
601888.SH,18.8929,2019-06-30,0.3174,9.9336,2.295922950120495
601888.SH,23.4961,2019-09-30,0.2916,9.8329,2.2857339059100403
601888.SH,25.6276,2019-12-31,0.297,8.9164,2.1878922776846403
601888.SH,-0.6047,2020-03-31,0.5707,6.5922,1.885887131952753
601888.SH,4.9575,2020-06-30,1.4971,15.1491,2.7179411242501814
601888.SH,16.0034,2020-09-30,0.4514,24.6622,3.2052717070578205
601888.SH,29.1011,2020-12-31,0.7574,28.0598,3.334337947065164
601888.SH,11.9954,2021-03-31,0.5606,26.8168,3.28902855679024
601888.SH,22.3599,2021-06-30,0.3485,25.2141,3.2274033618518194
601888.SH,33.2373,2021-09-30,0.8688,19.8094,2.986156572518309
601888.SH,37.1823,2021-12-31,0.316,14.8822,2.7001658679386566
601888.SH,8.3089,2022-03-31,0.4229,10.8437,2.3835842661854936
601888.SH,12.9555,2022-06-30,1.2811,14.1741,2.651416355534617
601888.SH,11.8983,2022-09-30,0.4148,8.74,2.167910189667444
601888.SH,12.8667,2022-12-31,0.4495,9.2772,2.227559777132292
601939.SH,4.6329,2016-03-31,2.2144,0.8573,-0.15396736329742686
601939.SH,9.11,2016-06-30,1.3609,0.8442,-0.16936584563373874
601939.SH,12.9507,2016-09-30,0.337,0.8779,-0.13022258704997397
601939.SH,15.3767,2016-12-31,0.9751,0.8833,-0.12409038523105055
601939.SH,4.3568,2017-03-31,0.8467,0.9539,-0.047196434830974694
601939.SH,8.6328,2017-06-30,0.9717,0.9931,-0.006923915072824198
601939.SH,12.3135,2017-09-30,0.3988,1.0832,0.07991962317587345
601939.SH,14.4365,2017-12-31,1.153,1.148,0.1380212978973746
601939.SH,4.0814,2018-03-31,1.4304,1.1397,0.13076506987955247
601939.SH,8.1051,2018-06-30,0.9604,0.9316,-0.07085174097195114
601939.SH,11.5675,2018-09-30,1.391,1.0673,0.06513209493778215
601939.SH,13.5591,2018-12-31,0.6986,0.8644,-0.1457196543494062
601939.SH,3.8176,2019-03-31,2.0239,0.916,-0.08773891430800675
601939.SH,7.6479,2019-06-30,0.6827,0.9425,-0.059219359659971216
601939.SH,10.959,2019-09-30,0.4024,0.92,-0.08338160893905101
601939.SH,12.7236,2019-12-31,0.5991,0.879,-0.12897038129696006
601939.SH,3.5679,2020-03-31,1.0318,0.756,-0.27971390280260405
601939.SH,6.1204,2020-06-30,0.7569,0.7182,-0.33100719719015465
601939.SH,9.0703,2020-09-30,0.6087,0.7387,-0.3028633944474449
601939.SH,11.8335,2020-12-31,1.902,0.7128,-0.3385544028255375
601939.SH,3.4562,2021-03-31,1.0884,0.8114,-0.2089941282097902
601939.SH,6.3851,2021-06-30,0.6455,0.709,-0.34389975245000964
601939.SH,9.5002,2021-09-30,0.6045,0.6387,-0.44832041841459347
601939.SH,12.2152,2021-12-31,0.5117,0.6048,-0.5028574541168138
601939.SH,3.3732,2022-03-31,1.3868,0.632,-0.4588658848352796
601939.SH,6.1608,2022-06-30,0.7961,0.5888,-0.5296687115674705
601939.SH,9.1936,2022-09-30,0.3566,0.5392,-0.6176687193840398
601939.SH,11.8958,2022-12-31,0.42,0.5309,-0.6331815993925112
601985.SH,2.6503,2016-03-31,2.4243,3.2197,1.1692881875140735
601985.SH,6.4292,2016-06-30,1.0861,2.7539,1.0130180888265845
601985.SH,9.6982,2016-09-30,0.5521,2.5778,0.946936321988542
601985.SH,11.4694,2016-12-31,1.1478,2.749,1.0112372091831086
601985.SH,2.942,2017-03-31,1.0234,2.8268,1.039145329834562
601985.SH,6.1914,2017-06-30,0.895,2.9008,1.0649865610184495
601985.SH,9.794,2017-09-30,0.3107,2.7951,1.0278678841423519
601985.SH,10.6908,2017-12-31,0.3849,2.6525,0.975502591506001
601985.SH,2.7715,2018-03-31,0.3003,2.4078,0.8787134675187889
601985.SH,5.7678,2018-06-30,0.1105,1.977,0.6815805441884799
601985.SH,8.5388,2018-09-30,0.0795,2.1123,0.7477774012110601
601985.SH,10.5387,2018-12-31,0.0928,1.8015,0.5886196512060109
601985.SH,2.9479,2019-03-31,0.266,2.0681,0.7266303113764935
601985.SH,5.4886,2019-06-30,0.1518,1.8139,0.5954792233817867
601985.SH,7.7065,2019-09-30,0.0788,1.8197,0.59867165233706
601985.SH,9.5614,2019-12-31,0.1726,1.6197,0.48224094691021385
601985.SH,2.0483,2020-03-31,0.0829,1.4253,0.3543823178788483
601985.SH,5.8686,2020-06-30,0.1114,1.273,0.2413763195752694
601985.SH,9.0592,2020-09-30,0.115,1.3614,0.3085135820317139
601985.SH,9.9496,2020-12-31,0.3234,1.4678,0.3837646811288254
601985.SH,2.5083,2021-03-31,0.5847,1.6062,0.4738711407722248
601985.SH,6.259,2021-06-30,0.1103,1.4281,0.35634488947675036
601985.SH,8.9667,2021-09-30,2.1708,2.0177,0.7019582488384952
601985.SH,10.9671,2021-12-31,1.0697,2.2514,0.8115522449385665
601985.SH,3.5462,2022-03-31,0.8561,2.1087,0.7460716438678322
601985.SH,6.6107,2022-06-30,0.7386,1.6677,0.5114454316453964
601985.SH,9.6234,2022-09-30,0.2381,1.3893,0.32880002317267887
601988.SH,3.5143,2016-03-31,0.0494,0.8305,-0.18572734992878748
601988.SH,7.0132,2016-06-30,0.0517,0.7895,-0.2363554452864403
601988.SH,10.0064,2016-09-30,0.0265,0.7946,-0.22991643560163852
601988.SH,12.1163,2016-12-31,0.0383,0.7851,-0.24194418077792718
601988.SH,3.2586,2017-03-31,0.0944,0.8444,-0.16912896300797148
601988.SH,7.2433,2017-06-30,0.0719,0.8058,-0.2159197062248902
601988.SH,10.0595,2017-09-30,0.0457,0.8973,-0.10836502467812503
601988.SH,11.8587,2017-12-31,0.0923,0.846,-0.1672359193759138
601988.SH,3.2664,2018-03-31,0.1492,0.8286,-0.1880177493388356
601988.SH,7.2172,2018-06-30,0.0372,0.7566,-0.2789205667832081
601988.SH,9.9701,2018-09-30,0.0942,0.7962,-0.22790486841592023
601988.SH,11.5848,2018-12-31,0.0517,0.7186,-0.33045040430271866
601988.SH,3.0734,2019-03-31,0.085,0.7504,-0.28714888129012217
601988.SH,6.702,2019-06-30,0.0355,0.7105,-0.3417863314449817
601988.SH,9.1731,2019-09-30,0.036,0.668,-0.40346710544549125
601988.SH,10.818,2019-12-31,0.0352,0.6678,-0.403766551472583
601988.SH,2.7812,2020-03-31,0.033,0.6202,-0.47771327231578853
601988.SH,5.2973,2020-06-30,0.0321,0.599,-0.5124936808666878
601988.SH,7.607,2020-09-30,0.0464,0.5735,-0.5559973424127116
601988.SH,9.9159,2020-12-31,0.0526,0.5443,-0.6082547135419827
601988.SH,2.6348,2021-03-31,0.1592,0.56,-0.579818495252942
601988.SH,5.445,2021-06-30,0.0288,0.5175,-0.6587457538426129
601988.SH,7.7888,2021-09-30,0.0535,0.4972,-0.698762919345581
601988.SH,10.1586,2021-12-31,0.0357,0.4825,-0.7287743582030964
601988.SH,2.5697,2022-03-31,0.1673,0.5052,-0.682800888505801
601988.SH,5.2825,2022-06-30,0.063,0.4921,-0.7090733311102045
601988.SH,7.5131,2022-09-30,0.0607,0.4675,-0.7603559302533953
601988.SH,9.7766,2022-12-31,0.0579,0.4622,-0.7717575811418567
601998.SH,3.4656,2016-03-31,0.1501,0.9348,-0.0674226763174342
601998.SH,7.2877,2016-06-30,0.0753,0.8443,-0.16924739730668276
601998.SH,10.4692,2016-09-30,0.0741,0.9157,-0.08806647886845063
601998.SH,11.9458,2016-12-31,0.0698,0.9167,-0.08697501401440717
601998.SH,2.9693,2017-03-31,0.1095,0.9538,-0.0473012731180131
601998.SH,6.2639,2017-06-30,0.0771,0.8721,-0.13685118274919714
601998.SH,8.9627,2017-09-30,0.0596,0.8747,-0.1338743085563278
601998.SH,10.9303,2017-12-31,0.0323,0.8405,-0.17375832613346673
601998.SH,3.0174,2018-03-31,0.0673,0.8655,-0.14444790436587307
601998.SH,6.346,2018-06-30,0.0569,0.8173,-0.201749054460053
601998.SH,8.9341,2018-09-30,0.0952,0.8164,-0.20285084804644732
601998.SH,10.6452,2018-12-31,0.0611,0.6853,-0.37789858039035906
601998.SH,2.97,2019-03-31,0.2318,0.7662,-0.26631204671558845
601998.SH,6.335,2019-06-30,0.0438,0.6983,-0.35910646913014743
601998.SH,8.9815,2019-09-30,0.0501,0.677,-0.390084006069862
601998.SH,10.0663,2019-12-31,0.0479,0.6977,-0.3599660680369462
601998.SH,2.7418,2020-03-31,0.049,0.5771,-0.5497397172652163
601998.SH,4.8734,2020-06-30,0.1996,0.5492,-0.5992926050883209
601998.SH,7.0228,2020-09-30,0.0357,0.5458,-0.605502670707899
601998.SH,9.2251,2020-12-31,0.0656,0.5484,-0.6007503312939777
601998.SH,2.8317,2021-03-31,0.0776,0.5717,-0.5591409007122115
601998.SH,5.0697,2021-06-30,0.0368,0.5177,-0.6583593550742812
601998.SH,7.2097,2021-09-30,0.0406,0.4624,-0.7713249616239694
601998.SH,9.5042,2021-12-31,0.0356,0.4561,-0.7850431952644823
601998.SH,2.7393,2022-03-31,0.1891,0.4901,-0.7131458270666352
601998.SH,5.1327,2022-06-30,0.0667,0.445,-0.8096809968158968
601998.SH,7.3369,2022-09-30,0.0491,0.4267,-0.8516740887881827
601998.SH,9.6155,2022-12-31,0.0635,0.4516,-0.7949584467066301
