ts_code,roe,pb,log_pb,residual,residual_diff_EWMA6
002594.SZ,7.4523,9.3045,2.230498154099145,2.099272435207612,0.292807103105621
002304.SZ,19.9544,9.3133,2.231443486056233,0.9832961227571899,0.2760007579587191
000768.SZ,4.8807,6.0749,1.80416552818578,1.902683268453777,0.23669087352436585
600660.SH,12.1065,5.7406,1.74756373448536,1.2005377326492472,0.1776734462437094
601788.SH,4.6731,1.6909,0.5252609315622464,0.6423253906518014,0.15833954302769787
000725.SZ,5.0779,2.4061,0.8780071794485468,0.9589073236105168,0.11866994603805152
000001.SZ,8.5445,1.2994,0.2619026194642936,0.033101147697493505,0.11703233643414142
601628.SH,11.7749,2.599,0.9551267556593532,0.43772547425305075,0.08759737484445262
601601.SH,12.4903,1.8221,0.599989682073696,0.01867547848558948,0.07724207080456565
002008.SZ,10.5389,4.9699,1.6033997191817668,1.1964210989673987,0.07605828550008448
600016.SH,6.5451,0.4918,-0.7096831492000448,-0.759860778906041,0.07128931056443727
600104.SH,8.0152,1.1231,0.1160927189868533,-0.06542176688278595,0.07037683855585533
000858.SZ,24.944,14.1083,2.646763276678481,0.9528514228589882,0.05312299799154908
600111.SH,8.2956,4.7218,1.5521900828319757,1.3456250191320627,0.04636750472162405
600036.SH,14.5825,1.7899,0.5821597523703173,-0.1860689267402531,0.03357960371925594
601985.SH,9.9496,1.4678,0.3837646811288254,0.029433370170449946,0.019400823310711655
002736.SZ,9.6498,1.8905,0.6368413443488505,0.3092937824401045,0.017691374814123258
600741.SH,10.5986,1.8118,0.5943208262530504,0.18200868429664474,0.01329099670123703
000776.SZ,10.6001,1.2903,0.2548747494756632,-0.15757140056471325,0.007187685398178898
601336.SH,15.3601,1.9273,0.6561200597228688,-0.18157841011816112,0.004164751308387511
000157.SZ,17.0095,1.7568,0.5634939723330744,-0.4215597866422408,0.003472632670472864
601211.SH,8.0931,1.2587,0.2300794423153221,0.04160546995146633,0.0028498779169377165
601857.SH,1.5538,0.6274,-0.4661709832255593,-0.07043224658260544,0.002680314433489941
600015.SH,7.7618,0.4506,-0.797175250983993,-0.9560513045348327,-0.0018132048708571732
600837.SH,7.7809,1.1142,0.1081366586045781,-0.05244576454882299,-0.005336783155930481
601618.SH,8.0291,0.7639,-0.269318388434823,-0.45207468254925814,-0.007248450484084335
601006.SH,9.2804,0.8264,-0.1906763611767082,-0.48522219893957996,-0.007577122721415925
601998.SH,9.2251,0.5484,-0.6007503312939777,-0.8903557376944594,-0.00953286464645298
601688.SH,8.6026,1.2862,0.2516921347186257,0.01770008316602345,-0.016686225549872143
600886.SH,12.5914,1.4154,0.3474121766595472,-0.24293417178819082,-0.02285514871809218
600028.SH,4.4443,0.677,-0.390084006069862,-0.25257884723862856,-0.027929190199090726
601988.SH,9.9159,0.5443,-0.6082547135419827,-0.9595753095471476,-0.03239730588072528
601288.SH,10.3981,0.5994,-0.5118261240995741,-0.9062258521652169,-0.03295870155802211
000963.SZ,20.9427,3.2656,1.1834435130734433,-0.15299730981782367,-0.03843196285643462
601939.SH,11.8335,0.7128,-0.3385544028255375,-0.8611909333789657,-0.038902544030221684
601398.SH,11.3438,0.6892,-0.3722237743283624,-0.8511111324014585,-0.042414531846614846
600031.SH,30.5624,5.5557,1.7148244277539324,-0.48102810538656726,-0.043248282826345914
601800.SH,6.8204,0.5777,-0.5487005761949172,-0.6234731562456864,-0.04485557948913497
002241.SZ,15.9283,6.7206,1.905177436263612,1.0167167042144452,-0.045082471386383896
601328.SH,9.4314,0.4685,-0.7582191773036601,-1.0662551621862584,-0.05269140895576967
601318.SH,19.9341,2.2405,0.8066990552440606,-0.4396347319852446,-0.06821827278749633
600085.SH,10.8193,3.4263,1.231480961742534,0.7994517636978921,-0.06991626413842528
601186.SH,9.6468,0.5976,-0.5148336451635295,-0.8421131909043339,-0.07772661335834172
600519.SH,31.4108,16.907,2.827727737354829,0.5560802319204483,-0.11957750533775752
601668.SH,15.5619,0.7454,-0.2938342919369791,-1.1495613160082132,-0.13661782510926845
601888.SH,29.1011,28.0598,3.334337947065164,1.2690360893290125,-0.15077818994626102
601225.SH,23.1661,1.3897,0.3290878965103991,-1.2059886423146438,-0.17767463839324532
600585.SH,23.4837,1.8053,0.5907267829604753,-0.9727237341773168,-0.20303829433151713
000069.SZ,17.255,0.8267,-0.1903134067235071,-1.197299822108709,-0.2383537128122646
002007.SZ,22.927,11.0707,2.404301978687036,0.890586328446938,-0.2517233541976454
