LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
CHN,CLI,AMPLITUD,LTRENDIDX,M,Jan-16,99.57357,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Feb-16,99.6045,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Mar-16,99.69744,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Apr-16,99.81836,
CHN,CLI,AMPLITUD,LTRENDIDX,M,May-16,99.95173,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Jun-16,100.0959,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Jul-16,100.245,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Aug-16,100.3721,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Sep-16,100.4788,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Oct-16,100.5756,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Nov-16,100.6689,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Dec-16,100.7378,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Jan-17,100.7845,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Feb-17,100.8367,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Mar-17,100.8979,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Apr-17,100.9563,
CHN,CLI,AMPLITUD,LTRENDIDX,M,May-17,101.0098,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Jun-17,101.0367,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Jul-17,101.0049,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Aug-17,100.8944,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Sep-17,100.7064,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Oct-17,100.4698,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Nov-17,100.2196,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Dec-17,99.95915,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Jan-18,99.70782,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Feb-18,99.48655,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Mar-18,99.31833,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Apr-18,99.18153,
CHN,CLI,AMPLITUD,LTRENDIDX,M,May-18,99.0566,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Jun-18,98.92503,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Jul-18,98.78657,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Aug-18,98.64637,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Sep-18,98.51843,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Oct-18,98.40771,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Nov-18,98.31968,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Dec-18,98.2515,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Jan-19,98.20844,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Feb-19,98.1857,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Mar-19,98.18216,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Apr-19,98.1713,
CHN,CLI,AMPLITUD,LTRENDIDX,M,May-19,98.15257,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Jun-19,98.13073,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Jul-19,98.09612,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Aug-19,98.03233,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Sep-19,97.94067,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Oct-19,97.84886,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Nov-19,97.79436,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Dec-19,97.79501,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Jan-20,97.864,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Feb-20,83.69964,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Mar-20,88.63831,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Apr-20,92.14068,
CHN,CLI,AMPLITUD,LTRENDIDX,M,May-20,95.64024,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Jun-20,97.47512,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Jul-20,99.25415,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Aug-20,100.9153,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Sep-20,101.5115,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Oct-20,101.9994,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Nov-20,102.3973,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Dec-20,102.6609,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Jan-21,102.7793,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Feb-21,102.7639,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Mar-21,102.6458,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Apr-21,102.438,
CHN,CLI,AMPLITUD,LTRENDIDX,M,May-21,102.1654,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Jun-21,101.8431,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Jul-21,101.4806,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Aug-21,101.0916,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Sep-21,100.7062,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Oct-21,100.3672,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Nov-21,100.0995,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Dec-21,99.8736,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Jan-22,99.66846,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Feb-22,99.48146,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Mar-22,99.31679,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Apr-22,99.16097,
CHN,CLI,AMPLITUD,LTRENDIDX,M,May-22,99.02777,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Jun-22,98.91842,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Jul-22,98.82359,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Aug-22,98.74947,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Sep-22,98.69663,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Oct-22,98.67091,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Nov-22,98.68438,
CHN,CLI,AMPLITUD,LTRENDIDX,M,Dec-22,98.72467,
,,,,,,,
,,,,,,,