TIME,CLI,CCI,BCI
2023-01-16,99.57357,97.8091693,97.90074674
2023-02-16,99.6045,97.5389998,97.94939947
2023-03-16,99.69744,97.07080791,98.22502838
2023-04-16,99.81836,96.88815151,98.38660609
2023-05-16,99.95173,97.02655927,98.42344975
2023-06-16,100.0959,97.57947207,98.40680018
2023-07-16,100.245,98.17189317,98.45297817
2023-08-16,100.3721,98.40965922,98.65319089
2023-09-16,100.4788,98.54783108,98.94051075
2023-10-16,100.5756,98.86498563,99.32387852
2023-11-16,100.6689,99.20175881,99.60078357
2023-12-16,100.7378,99.48423235,99.66864157
2023-01-17,100.7845,99.83975974,99.68210535
2023-02-17,100.8367,100.2498357,99.72467738
2023-03-17,100.8979,100.4531967,99.7084028
2023-04-17,100.9563,100.6349148,99.5918269
2023-05-17,101.0098,100.7057798,99.56995615
2023-06-17,101.0367,100.8964663,99.66977492
2023-07-17,101.0049,101.2340687,99.77211627
2023-08-17,100.8944,101.7716856,99.94605908
2023-09-17,100.7064,102.6710882,100.0860572
2023-10-17,100.4698,103.5034607,99.99852601
2023-11-17,100.2196,103.804781,99.86974701
2023-12-17,99.95915,103.9568588,99.6586531
2023-01-18,99.70782,104.0454742,99.39929419
2023-02-18,99.48655,104.1285707,99.23824462
2023-03-18,99.31833,104.0506539,99.43343258
2023-04-18,99.18153,103.9092801,99.64675771
2023-05-18,99.0566,103.5833883,99.7910215
2023-06-18,98.92503,103.0686448,99.72975891
2023-07-18,98.78657,102.8033352,99.56719053
2023-08-18,98.64637,102.663668,99.36211241
2023-09-18,98.51843,102.7140117,99.02993491
2023-10-18,98.40771,103.023277,98.63460399
2023-11-18,98.31968,103.5499157,98.28656274
2023-12-18,98.2515,104.0266271,98.01702321
2023-01-19,98.20844,104.4035742,97.95232126
2023-02-19,98.1857,104.6626293,98.06239699
2023-03-19,98.18216,104.6667259,98.31233981
2023-04-19,98.1713,104.6443596,98.29178324
2023-05-19,98.15257,104.5712499,98.09392344
2023-06-19,98.13073,104.5806483,97.98870313
2023-07-19,98.09612,104.4222069,98.01276897
2023-08-19,98.03233,104.2607923,98.07469193
2023-09-19,97.94067,104.3499993,98.19143103
2023-10-19,97.84886,104.5469956,98.25272392
2023-11-19,97.79436,104.7728994,98.16487745
2023-12-19,97.79501,104.88044,97.35525876
2023-01-20,97.864,104.5250394,95.64173049
2023-02-20,83.69964,103.7038424,94.04226945
2023-03-20,88.63831,103.0464594,96.3148085
2023-04-20,92.14068,102.2115261,98.13812168
2023-05-20,95.64024,101.6109264,98.99472489
2023-06-20,97.47512,101.3696725,99.30544436
2023-07-20,99.25415,101.7325339,99.39912715
2023-08-20,100.9153,102.2707784,99.46245121
2023-09-20,101.5115,103.0064221,99.61992896
2023-10-20,101.9994,103.6153575,99.78374006
2023-11-20,102.3973,104.0171781,99.93046961
2023-12-20,102.6609,104.1541855,99.85045383
2023-01-21,102.7793,104.3331243,99.60895283
2023-02-21,102.7639,104.473933,99.45248004
2023-03-21,102.6458,104.157105,99.52924406
2023-04-21,102.438,103.8406774,99.43771914
2023-05-21,102.1654,103.6252902,99.2788426
2023-06-21,101.8431,103.3443142,99.05279428
2023-07-21,101.4806,102.8762243,98.73102982
2023-08-21,101.0916,102.7488602,98.39548586
2023-09-21,100.7062,102.9910908,98.12612852
2023-10-21,100.3672,103.1631927,98.07596782
2023-11-21,100.0995,103.3107749,98.30619906
2023-12-21,99.8736,103.4693913,98.48899078
2023-01-22,99.66846,103.2906592,98.45884219
2023-02-22,99.48146,101.9806283,98.20347786
2023-03-22,99.31679,99.02809733,97.72030991
2023-04-22,99.16097,95.19136035,97.35864551
2023-05-22,99.02777,93.09075601,97.69495255
2023-06-22,98.91842,92.47834938,98.07081709
2023-07-22,98.82359,92.37086476,98.16718641
2023-08-22,98.74947,92.34099101,98.14956365
2023-09-22,98.69663,92.30158116,97.96373615
2023-10-22,98.67091,92.24456943,97.44024139
2023-11-22,98.68438,92.34503822,96.91441045
2023-12-22,98.72467,92.88891574,96.96827407